OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1198,-12,-6.278280331150472,22.310747287536479,-12.6916904,-0.0033884,14.8760328,-0.2953320,-0.2935685,4.0000000,0.2050215,1.0500598,17.7671070,-0.7921584,1.0715419
1199,-12,-6.270823691150472,22.310747287536479,-12.6930561,-0.0020661,19.8347111,-0.2831906,-0.3025036,4.0000000,0.1808204,1.0510581,17.9369965,-0.7858276,1.0707523
1200,-12,-6.263367051150472,22.310747287536479,-12.6944361,-0.0007438,24.7933884,-0.2685814,-0.3127942,4.0000000,0.1526698,1.0520145,18.0971756,-0.7782583,1.0688947
1201,-12,-6.255910411150472,22.310747287536479,-12.6958294,0.0007438,30.5785122,-0.2538127,-0.3232159,4.0000000,0.1239607,1.0529310,18.2494831,-0.7703924,1.0682039
1202,-12,-6.248453771150472,22.310747287536479,-12.6972380,0.0022314,37.1900826,-0.2366804,-0.3338843,4.0000000,0.0925026,1.0538009,18.3927822,-0.7602712,1.0639882
1203,-12,-6.240997131150472,22.310747287536479,-12.6986589,0.0036364,43.8016510,-0.2166671,-0.3457098,4.0000000,0.0578950,1.0546054,18.5235138,-0.7493147,1.0578657
1204,-12,-6.233540491150472,22.310747287536479,-12.7000923,-0.0049587,11.5702477,-0.1968870,-0.3588275,4.0000000,0.0225371,1.0553405,18.6422482,-0.7401922,1.0580571
1205,-12,-6.226083851150472,22.310747287536479,-12.7015371,-0.0035537,15.7024794,-0.1752238,-0.3729249,4.0000000,-0.0150714,1.0560037,18.7491436,-0.7307785,1.0591344
1206,-12,-6.218627211150472,22.310747287536479,-12.7029924,-0.0021488,20.6611576,-0.1510705,-0.3874047,4.0000000,-0.0533962,1.0565904,18.8427162,-0.7214132,1.0576570
1207,-12,-6.211170571150472,22.310747287536479,-12.7044573,-0.0006612,25.6198349,-0.1267948,-0.4032130,4.0000000,-0.0923519,1.0570887,18.9222870,-0.7140741,1.0631372
1208,-12,-6.203713931150472,22.310747287536479,-12.7059288,0.0008264,31.4049587,-0.1021206,-0.4191768,4.0000000,-0.1323597,1.0575142,18.9885254,-0.7059938,1.0711937
1209,-12,-6.196257291150472,22.310747287536479,-12.7074080,0.0023140,38.0165291,-0.0777221,-0.4338850,4.0000000,-0.1701573,1.0578539,19.0407753,-0.6976128,1.0772221
1210,-12,-6.188800651150472,22.310747287536479,-12.7088909,0.0038017,44.6280975,-0.0516255,-0.4499508,4.0000000,-0.2088057,1.0580877,19.0794258,-0.6910958,1.0871726
1211,-12,-6.181344011150472,22.310747287536479,-12.7103767,-0.0047934,12.3966942,-0.0273734,-0.4652892,4.0000000,-0.2447486,1.0582479,19.1037369,-0.6858298,1.1006941
1212,-12,-6.173887371150472,22.310747287536479,-12.7118654,-0.0033884,16.5289249,-0.0035522,-0.4794201,4.0000000,-0.2783812,1.0583320,19.1158485,-0.6804590,1.1118128
1213,-12,-6.166430731150472,22.310747287536479,-12.7133532,-0.0019835,21.4876041,0.0211232,-0.4940959,4.0000000,-0.3115540,1.0583310,19.1160374,-0.6766378,1.1252477
1214,-12,-6.158974091150472,22.310747287536479,-12.7148399,-0.0004132,27.2727280,0.0435277,-0.5083138,4.0000000,-0.3419785,1.0582511,19.1032124,-0.6746491,1.1436119
1215,-12,-6.151517451150472,22.310747287536479,-12.7163239,0.0010744,33.0578499,0.0653257,-0.5211650,4.0000000,-0.3692672,1.0581086,19.0802479,-0.6730627,1.1579595
1216,-12,-6.144060811150472,22.310747287536479,-12.7178040,0.0025620,39.6694221,0.0850585,-0.5329318,4.0000000,-0.3927144,1.0578986,19.0466614,-0.6731492,1.1725123
1217,-12,-6.136604171150472,22.310747287536479,-12.7192774,0.0040496,46.2809906,0.1069290,-0.5454904,4.0000000,-0.4157653,1.0576278,19.0037823,-0.6752155,1.1869037
1218,-12,-6.129147531150472,22.310747287536479,-12.7207441,-0.0045455,13.2231407,0.1233619,-0.5541657,4.0000000,-0.4311179,1.0573096,18.9537468,-0.6772135,1.1938156
1219,-12,-6.121690891150472,22.310747287536479,-12.7222023,-0.0031405,17.3553715,0.1379743,-0.5610075,4.0000000,-0.4430447,1.0569558,18.8979721,-0.6789704,1.1952205
1220,-12,-6.114234251150473,22.310747287536479,-12.7236509,-0.0017355,22.3140488,0.1508606,-0.5671787,4.0000000,-0.4511606,1.0565931,18.8387451,-0.6831968,1.1965959
1221,-12,-6.106777611150473,22.310747287536479,-12.7250900,-0.0002479,28.0991745,0.1632081,-0.5721715,4.0000000,-0.4561896,1.0562061,18.7756233,-0.6881534,1.1923444
1222,-12,-6.099320971150473,22.310747287536479,-12.7265186,0.0012397,33.8842964,0.1716949,-0.5744807,4.0000000,-0.4557661,1.0557909,18.7103271,-0.6931952,1.1818103
1223,-12,-6.091864331150473,22.310747287536479,-12.7279348,0.0027273,40.4958687,0.1762284,-0.5746077,4.0000000,-0.4487561,1.0553831,18.6454144,-0.7004594,1.1674873
1224,-12,-6.084407691150473,22.310747287536479,-12.7293396,0.0041322,46.2809906,0.1782833,-0.5728050,4.0000000,-0.4385973,1.0550032,18.5819645,-0.7070128,1.1481833
1225,-12,-6.076951051150473,22.310747287536479,-12.7307320,-0.0046281,12.3966942,0.1768031,-0.5688890,4.0000000,-0.4238035,1.0546438,18.5246029,-0.7139745,1.1253670
1226,-12,-6.069494411150473,22.310747287536479,-12.7321129,-0.0032231,16.5289249,0.1720339,-0.5628371,4.0000000,-0.4050613,1.0543163,18.4699421,-0.7206129,1.0987477
1227,-12,-6.062037771150472,22.310747287536479,-12.7334824,-0.0019008,21.4876041,0.1627227,-0.5539883,4.0000000,-0.3812414,1.0540234,18.4216499,-0.7267351,1.0682499
1228,-12,-6.054581131150472,22.310747287536479,-12.7348404,-0.0005785,26.4462814,0.1499953,-0.5430531,4.0000000,-0.3517622,1.0537775,18.3826962,-0.7343439,1.0353715
1229,-12,-6.047124491150472,22.310747287536479,-12.7361879,0.0009091,32.2314034,0.1334943,-0.5299008,4.0000000,-0.3189955,1.0536046,18.3535042,-0.7408062,1.0017811
1230,-12,-6.039667851150472,22.310747287536479,-12.7375259,0.0023140,38.0165291,0.1133428,-0.5138873,4.0000000,-0.2819508,1.0535059,18.3354740,-0.7458239,0.9648310
1231,-12,-6.032211211150472,22.310747287536479,-12.7388554,0.0036364,43.8016510,0.0892215,-0.4951941,4.0000000,-0.2415102,1.0534765,18.3312588,-0.7488780,0.9278323
1232,-12,-6.024754571150472,22.310747287536479,-12.7401781,-0.0050413,10.7438021,0.0607060,-0.4740953,4.0000000,-0.1973077,1.0535247,18.3393784,-0.7508828,0.8944480
1233,-12,-6.017297931150472,22.310747287536479,-12.7414951,-0.0037190,14.8760328,0.0296538,-0.4512331,4.0000000,-0.1504001,1.0536752,18.3635559,-0.7520661,0.8646050
1234,-12,-6.009841291150472,22.310747287536479,-12.7428093,-0.0024793,19.0082645,-0.0035276,-0.4266329,4.0000000,-0.1008083,1.0539209,18.4028778,-0.7524574,0.8386502
1235,-12,-6.002384651150472,22.310747287536479,-12.7441216,-0.0011570,23.9669418,-0.0397592,-0.3991769,4.0000000,-0.0480470,1.0542655,18.4601212,-0.7503068,0.8161573
1236,-12,-5.994928011150472,22.310747287536479,-12.7454338,0.0002479,28.9256191,-0.0766308,-0.3706013,4.0000000,0.0050603,1.0547308,18.5342941,-0.7462629,0.7998450
1237,-12,-5.987471371150472,22.310747287536479,-12.7467499,0.0015702,34.7107430,-0.1146947,-0.3403376,4.0000000,0.0602744,1.0552970,18.6259060,-0.7409496,0.7900875
1238,-12,-5.980014731150472,22.310747287536479,-12.7480707,0.0029752,41.3223152,-0.1532907,-0.3083225,4.0000000,0.1158709,1.0559779,18.7353077,-0.7325161,0.7870355
1239,-12,-5.972558091150472,22.310747287536479,-12.7494001,0.0042975,47.1074371,-0.1914716,-0.2750584,4.0000000,0.1719044,1.0567876,18.8639145,-0.7220213,0.7913222
1240,-12,-5.965101451150472,22.310747287536479,-12.7507410,-0.0044628,13.2231407,-0.2267474,-0.2415940,4.0000000,0.2258618,1.0577034,19.0097504,-0.7090498,0.8005407
1241,-12,-5.957644811150472,22.310747287536479,-12.7520943,-0.0031405,17.3553715,-0.2606796,-0.2073541,4.0000000,0.2792693,1.0587457,19.1726990,-0.6939775,0.8177050
1242,-12,-5.950188171150472,22.310747287536479,-12.7534647,-0.0017355,22.3140488,-0.2916489,-0.1740954,4.0000000,0.3300362,1.0599232,19.3541203,-0.6782270,0.8423151
1243,-12,-5.942731531150472,22.310747287536479,-12.7548542,-0.0003306,27.2727280,-0.3188660,-0.1400396,4.0000000,0.3789668,1.0612160,19.5513802,-0.6590461,0.8694930
1244,-12,-5.935274891150472,22.310747287536479,-12.7562666,0.0011570,33.0578499,-0.3410979,-0.1073595,4.0000000,0.4236013,1.0626144,19.7634678,-0.6383203,0.8986224
1245,-12,-5.927818251150472,22.310747287536479,-12.7577028,0.0027273,39.6694221,-0.3601077,-0.0759013,4.0000000,0.4651018,1.0641162,19.9885693,-0.6169043,0.9326324
1246,-12,-5.920361611150472,22.310747287536479,-12.7591658,0.0041322,45.4545441,-0.3744855,-0.0462589,4.0000000,0.5018893,1.0657427,20.2280331,-0.5944072,0.9668452
1247,-12,-6.457239691150471,22.303290647536478,-12.6627684,-0.0021488,12.3966942,0.0101281,-0.3123293,4.0000000,-0.0512141,1.0323521,14.3819304,-0.5734445,0.3973425
1248,-12,-6.449783051150471,22.303290647536478,-12.6640654,-0.0009091,17.3553715,-0.0010676,-0.3159849,4.0000000,-0.0320276,1.0325215,14.4204807,-0.5999423,0.4310783
1249,-12,-6.442326411150471,22.303290647536478,-12.6653528,0.0002479,23.1404953,-0.0145342,-0.3184901,4.0000000,-0.0116539,1.0327365,14.4653749,-0.6253262,0.4668666
1250,-12,-6.434869771150471,22.303290647536478,-12.6666336,0.0014050,28.9256191,-0.0296213,-0.3190995,4.0000000,0.0091171,1.0330135,14.5239868,-0.6473160,0.5012618
1251,-12,-6.427413131150471,22.303290647536478,-12.6679077,0.0026446,35.5371895,-0.0433970,-0.3217536,4.0000000,0.0272417,1.0333202,14.5911684,-0.6707489,0.5385852
1252,-12,-6.419956491150471,22.303290647536478,-12.6691742,0.0039669,42.9752083,-0.0598906,-0.3228209,4.0000000,0.0474749,1.0336789,14.6662073,-0.6931167,0.5776823
1253,-12,-6.412499851150471,22.303290647536478,-12.6704369,-0.0047107,7.4380164,-0.0787642,-0.3217869,4.0000000,0.0686539,1.0340960,14.7548962,-0.7122278,0.6165260
1254,-12,-6.405043211150471,22.303290647536478,-12.6716938,-0.0033884,10.7438021,-0.0967244,-0.3221116,4.0000000,0.0878071,1.0345657,14.8537064,-0.7320304,0.6573590
1255,-12,-6.397586571150471,22.303290647536478,-12.6729488,-0.0020661,14.8760328,-0.1166358,-0.3203425,4.0000000,0.1077080,1.0350889,14.9613438,-0.7483930,0.6970702
1256,-12,-6.390129931150471,22.303290647536478,-12.6742010,-0.0008264,19.8347111,-0.1372597,-0.3178729,4.0000000,0.1275123,1.0356655,15.0814219,-0.7632580,0.7368214
1257,-12,-6.382673291150471,22.303290647536478,-12.6754532,0.0003306,25.6198349,-0.1586814,-0.3156379,4.0000000,0.1467369,1.0363008,15.2114525,-0.7780128,0.7794147
1258,-12,-6.375216651150471,22.303290647536478,-12.6767054,0.0014876,31.4049587,-0.1765708,-0.3146737,4.0000000,0.1614369,1.0369898,15.3495617,-0.7907842,0.8179817
1259,-12,-6.367760011150471,22.303290647536478,-12.6779604,0.0027273,38.0165291,-0.1972065,-0.3107302,4.0000000,0.1780404,1.0377200,15.4965706,-0.7995006,0.8551683
1260,-12,-6.360303371150471,22.303290647536478,-12.6792183,0.0040496,45.4545441,-0.2144196,-0.3094446,4.0000000,0.1895137,1.0384916,15.6513081,-0.8084030,0.8922751
1261,-12,-6.352846731150471,22.303290647536478,-12.6804810,-0.0046281,8.2644625,-0.2324689,-0.3063197,4.0000000,0.2016872,1.0393171,15.8115644,-0.8143266,0.9268025
1262,-12,-6.345390091150471,22.303290647536478,-12.6817503,-0.0033058,12.3966942,-0.2480646,-0.3047435,4.0000000,0.2108255,1.0401798,15.9782915,-0.8203125,0.9602739
1263,-12,-6.337933451150471,22.303290647536478,-12.6830263,-0.0021488,16.5289249,-0.2629231,-0.3026253,4.0000000,0.2178529,1.0410843,16.1530647,-0.8231034,0.9912169
1264,-12,-6.330476811150472,22.303290647536478,-12.6843119,-0.0008264,21.4876041,-0.2745374,-0.3027058,4.0000000,0.2209165,1.0420238,16.3288174,-0.8263281,1.0208161
1265,-12,-6.323020171150472,22.303290647536478,-12.6856070,0.0004959,27.2727280,-0.2840081,-0.3024208,4.0000000,0.2208907,1.0429819,16.5085526,-0.8257322,1.0450306
1266,-12,-6.315563531150472,22.303290647536478,-12.6869135,0.0017355,33.0578499,-0.2910749,-0.3050066,4.0000000,0.2168448,1.0439571,16.6887321,-0.8268580,1.0715604
1267,-12,-6.308106891150472,22.303290647536478,-12.6882315,0.0030579,39.6694221,-0.2973559,-0.3072736,4.0000000,0.2112552,1.0449433,16.8685913,-0.8258023,1.0958370
1268,-12,-6.300650251150472,22.303290647536478,-12.6895618,0.0044628,47.1074371,-0.2954349,-0.3129207,4.0000000,0.1981901,1.0459411,17.0482330,-0.8240315,1.1105876
1269,-12,-6.293193611150472,22.303290647536478,-12.6909056,-0.0042149,11.5702477,-0.2940893,-0.3180525,4.0000000,0.1849126,1.0469259,17.2229996,-0.8210176,1.1257319
1270,-12,-6.285736971150472,22.303290647536478,-12.6922617,-0.0028926,15.7024794,-0.2902211,-0.3227616,4.0000000,0.1685266,1.0479008,17.3938866,-0.8140498,1.1344007
1271,-12,-6.278280331150472,22.303290647536478,-12.6936321,-0.0015702,20.6611576,-0.2842311,-0.3286555,4.0000000,0.1486673,1.0488635,17.5624886,-0.8059782,1.1420962
1272,-12,-6.270823691150472,22.303290647536478,-12.6950159,-0.0001653,26.4462814,-0.2705287,-0.3386325,4.0000000,0.1228104,1.0497903,17.7220058,-0.8000754,1.1441870
1273,-12,-6.263367051150472,22.303290647536478,-12.6964140,0.0011570,32.2314034,-0.2564619,-0.3489318,4.0000000,0.0953637,1.0506818,17.8734169,-0.7932272,1.1476383
1274,-12,-6.255910411150472,22.303290647536478,-12.6978245,0.0026446,38.8429756,-0.2414200,-0.3595675,4.0000000,0.0665823,1.0515300,18.0157986,-0.7857173,1.1510924
1275,-12,-6.248453771150472,22.303290647536478,-12.6992474,0.0041322,46.2809906,-0.2225679,-0.3724879,4.0000000,0.0336799,1.0523235,18.1486301,-0.7786556,1.1545950
1276,-12,-6.240997131150472,22.303290647536478,-12.7006826,-0.0044628,12.3966942,-0.2022255,-0.3846026,4.0000000,-0.0002093,1.0530505,18.2698059,-0.7689959,1.1536174
1277,-12,-6.233540491150472,22.303290647536478,-12.7021284,-0.0030579,16.5289249,-0.1816225,-0.3970789,4.0000000,-0.0352207,1.0537107,18.3781281,-0.7589371,1.1550325
1278,-12,-6.226083851150472,22.303290647536478,-12.7035837,-0.0015702,21.4876041,-0.1592499,-0.4105768,4.0000000,-0.0720643,1.0543076,18.4757175,-0.7490893,1.1579136
1279,-12,-6.218627211150472,22.303290647536478,-12.7050486,-0.0000826,27.2727280,-0.1336534,-0.4258249,4.0000000,-0.1104459,1.0548271,18.5594883,-0.7412038,1.1618094
1280,-12,-6.211170571150472,22.303290647536478,-12.7065210,0.0014050,33.0578499,-0.1100384,-0.4400085,4.0000000,-0.1469957,1.0552574,18.6286488,-0.7330213,1.1684144
1281,-12,-6.203713931150472,22.303290647536478,-12.7079992,0.0028926,39.6694221,-0.0849491,-0.4550592,4.0000000,-0.1845591,1.0556167,18.6866226,-0.7255594,1.1773837
1282,-12,-6.196257291150472,22.303290647536478,-12.7094831,0.0043802,47.1074371,-0.0591631,-0.4701489,4.0000000,-0.2218364,1.0558839,18.7298470,-0.7184613,1.1871015
1283,-12,-6.188800651150472,22.303290647536478,-12.7109699,-0.0042149,14.0495872,-0.0331107,-0.4852948,4.0000000,-0.2587189,1.0560678,18.7593765,-0.7118706,1.1987007
1284,-12,-6.181344011150472,22.303290647536478,-12.7124586,-0.0028099,18.1818180,-0.0102756,-0.4990687,4.0000000,-0.2919438,1.0561874,18.7767086,-0.7061936,1.2134246
1285,-12,-6.173887371150472,22.303290647536478,-12.7139482,-0.0013223,23.1404953,0.0138507,-0.5127411,4.0000000,-0.3237939,1.0562220,18.7823925,-0.7016883,1.2260166
1286,-12,-6.166430731150472,22.303290647536478,-12.7154369,0.0001653,28.9256191,0.0376484,-0.5263172,4.0000000,-0.3543474,1.0561810,18.7766094,-0.6982871,1.2404596
1287,-12,-6.158974091150472,22.303290647536478,-12.7169228,0.0017355,35.5371895,0.0599324,-0.5393994,4.0000000,-0.3828203,1.0560704,18.7574387,-0.6959785,1.2573365
1288,-12,-6.151517451150472,22.303290647536478,-12.7184048,0.0032231,42.1487617,0.0807188,-0.5509175,4.0000000,-0.4073498,1.0558956,18.7292404,-0.6944852,1.2704116
1289,-12,-6.144060811150472,22.303290647536478,-12.7198820,0.0046281,48.7603302,0.0991768,-0.5606430,4.0000000,-0.4279108,1.0556602,18.6921577,-0.6933751,1.2799278
1290,-12,-6.136604171150472,22.303290647536478,-12.7213526,-0.0039669,14.8760328,0.1190377,-0.5707825,4.0000000,-0.4465396,1.0553801,18.6461239,-0.6950254,1.2883539
1291,-12,-6.129147531150472,22.303290647536478,-12.7228155,-0.0025620,19.0082645,0.1347601,-0.5787722,4.0000000,-0.4589614,1.0550618,18.5944805,-0.6985829,1.2944616
1292,-12,-6.121690891150472,22.303290647536478,-12.7242699,-0.0010744,23.9669418,0.1486989,-0.5855405,4.0000000,-0.4690518,1.0547189,18.5384750,-0.7020291,1.2981379
1293,-12,-6.114234251150473,22.303290647536478,-12.7257156,0.0004132,29.7520657,0.1576966,-0.5887720,4.0000000,-0.4724011,1.0543598,18.4784794,-0.7051429,1.2929018
1294,-12,-6.106777611150473,22.303290647536478,-12.7271509,0.0019008,36.3636360,0.1685881,-0.5927669,4.0000000,-0.4748654,1.0539719,18.4164352,-0.7106684,1.2869871
1295,-12,-6.099320971150473,22.303290647536478,-12.7285748,0.0033884,42.9752083,0.1756798,-0.5947508,4.0000000,-0.4718909,1.0535814,18.3525620,-0.7176107,1.2778093
1296,-12,-6.091864331150473,22.303290647536478,-12.7299881,0.0047934,49.5867767,0.1782976,-0.5938432,4.0000000,-0.4619703,1.0532106,18.2903252,-0.7257161,1.2617495
1297,-12,-6.084407691150473,22.303290647536478,-12.7313900,-0.0038843,14.0495872,0.1768389,-0.5898764,4.0000000,-0.4475775,1.0528668,18.2332039,-0.7321753,1.2379093
1298,-12,-6.076951051150473,22.303290647536478,-12.7327814,-0.0026446,18.1818180,0.1730160,-0.5846803,4.0000000,-0.4295263,1.0525442,18.1784248,-0.7398344,1.2125366
1299,-12,-6.069494411150473,22.303290647536478,-12.7341604,-0.0011570,23.1404953,0.1659729,-0.5770901,4.0000000,-0.4072899,1.0522525,18.1301384,-0.7468904,1.1817300
1300,-12,-6.062037771150472,22.303290647536478,-12.7355299,0.0002479,28.9256191,0.1544573,-0.5666705,4.0000000,-0.3801259,1.0520055,18.0896091,-0.7532152,1.1467255
1301,-12,-6.054581131150472,22.303290647536478,-12.7368879,0.0015702,34.7107430,0.1398789,-0.5547732,4.0000000,-0.3487708,1.0518191,18.0581245,-0.7607757,1.1121055
1302,-12,-6.047124491150472,22.303290647536478,-12.7382374,0.0030579,41.3223152,0.1192246,-0.5393395,4.0000000,-0.3123307,1.0517100,18.0383644,-0.7663482,1.0754921
1303,-12,-6.039667851150472,22.303290647536478,-12.7395792,0.0043802,47.1074371,0.0954324,-0.5219276,4.0000000,-0.2722768,1.0516669,18.0310383,-0.7715784,1.0391728
1304,-12,-6.032211211150472,22.303290647536478,-12.7409134,-0.0043802,12.3966942,0.0697021,-0.5034242,4.0000000,-0.2296294,1.0517018,18.0370808,-0.7772189,1.0055910
1305,-12,-6.024754571150472,22.303290647536478,-12.7422419,-0.0030579,16.5289249,0.0388608,-0.4815792,4.0000000,-0.1831658,1.0518254,18.0568027,-0.7799926,0.9730591
1306,-12,-6.017297931150472,22.303290647536478,-12.7435665,-0.0016529,21.4876041,0.0061633,-0.4577031,4.0000000,-0.1346842,1.0520433,18.0934296,-0.7807220,0.9416820
1307,-12,-6.009841291150472,22.303290647536478,-12.7448893,-0.0003306,26.4462814,-0.0303393,-0.4318803,4.0000000,-0.0831354,1.0523559,18.1460800,-0.7806252,0.9178083
1308,-12,-6.002384651150472,22.303290647536478,-12.7462120,0.0010744,32.2314034,-0.0686193,-0.4045456,4.0000000,-0.0296270,1.0527776,18.2144012,-0.7794642,0.8998462
1309,-12,-5.994928011150472,22.303290647536478,-12.7475376,0.0024793,38.0165291,-0.1085081,-0.3754889,4.0000000,0.0259203,1.0533161,18.3035259,-0.7768980,0.8880661
1310,-12,-5.987471371150472,22.303290647536478,-12.7488670,0.0037190,43.8016510,-0.1480481,-0.3462225,4.0000000,0.0806082,1.0539588,18.4097481,-0.7730532,0.8842874
1311,-12,-5.980014731150472,22.303290647536478,-12.7502031,-0.0049587,11.5702477,-0.1881058,-0.3149778,4.0000000,0.1355776,1.0547291,18.5342922,-0.7655333,0.8858869
1312,-12,-5.972558091150472,22.303290647536478,-12.7515497,-0.0036364,15.7024794,-0.2273501,-0.2820391,4.0000000,0.1910907,1.0556166,18.6772003,-0.7551689,0.8921794
1313,-12,-5.965101451150472,22.303290647536478,-12.7529078,-0.0023140,19.8347111,-0.2645619,-0.2503138,4.0000000,0.2446243,1.0566113,18.8370533,-0.7452518,0.9083311
1314,-12,-5.957644811150472,22.303290647536478,-12.7542810,-0.0009091,24.7933884,-0.3015933,-0.2171794,4.0000000,0.2984453,1.0577399,19.0149994,-0.7328041,0.9329991
1315,-12,-5.950188171150472,22.303290647536478,-12.7556725,0.0005785,30.5785122,-0.3335524,-0.1842731,4.0000000,0.3483681,1.0589926,19.2100887,-0.7169143,0.9582821
1316,-12,-5.942731531150472,22.303290647536478,-12.7570839,0.0019835,36.3636360,-0.3610668,-0.1518721,4.0000000,0.3949141,1.0603511,19.4204865,-0.6986583,0.9857194
1317,-12,-5.935274891150472,22.303290647536478,-12.7585182,0.0033884,42.1487617,-0.3832203,-0.1212761,4.0000000,0.4365409,1.0618234,19.6459427,-0.6790930,1.0136306
1318,-12,-5.927818251150472,22.303290647536478,-12.7599783,0.0048760,48.7603302,-0.4030208,-0.0899773,4.0000000,0.4772841,1.0634178,19.8849754,-0.6572387,1.0463552
1319,-12,-5.920361611150472,22.303290647536478,-12.7614660,-0.0037190,18.1818180,-0.4169137,-0.0613340,4.0000000,0.5119702,1.0651352,20.1369514,-0.6346382,1.0764114
1320,-12,-6.457239691150471,22.295834007536481,-12.6641560,-0.0008264,17.3553715,0.0129794,-0.3252873,4.0000000,-0.0803504,1.0319704,14.3008289,-0.5702242,0.4285719
1321,-12,-6.449783051150471,22.295834007536481,-12.6654673,0.0003306,23.1404953,0.0032657,-0.3309915,4.0000000,-0.0635207,1.0321457,14.3378820,-0.5984623,0.4653103
1322,-12,-6.442326411150471,22.295834007536481,-12.6667709,0.0015702,29.7520657,-0.0094983,-0.3341509,4.0000000,-0.0444106,1.0323542,14.3824234,-0.6238911,0.5017416
