OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1492,-13,-2.878052491150471,19.738206487536480,-13.0042868,-0.0009091,8.2644625,0.0476745,-0.4719368,4.0000000,-0.1659208,1.0141252,9.5706053,-0.7779528,0.8245577
1493,-13,-2.870595851150471,19.738206487536480,-13.0036278,-0.0016529,5.7851238,0.0484660,-0.4777670,4.0000000,-0.1488923,1.0140755,9.5539818,-0.8066416,0.8447161
1494,-13,-2.863139211150471,19.738206487536480,-13.0029354,-0.0024793,3.3057852,0.0466840,-0.4787939,4.0000000,-0.1284788,1.0140562,9.5468111,-0.8291090,0.8513570
1495,-13,-2.855682571150471,19.738206487536480,-13.0022087,-0.0033058,1.6528926,0.0457710,-0.4792833,4.0000000,-0.1108670,1.0140586,9.5475779,-0.8476995,0.8542424
1496,-13,-2.848225931150471,19.738206487536480,-13.0014496,-0.0040496,0.8264463,0.0410024,-0.4756954,4.0000000,-0.0901469,1.0140802,9.5564232,-0.8612439,0.8490865
1497,-13,-2.840769291150471,19.738206487536480,-13.0006580,-0.0048760,0.0000000,0.0351737,-0.4699028,4.0000000,-0.0709191,1.0141236,9.5717163,-0.8688865,0.8378474
1498,-13,-2.833312651150471,19.738206487536480,-12.9998341,0.0043802,43.8016510,0.0282618,-0.4609640,4.0000000,-0.0518671,1.0141846,9.5903082,-0.8700609,0.8172296
1499,-12,-2.825856011150471,19.738206487536480,-12.9989796,0.0036364,36.3636360,0.0206659,-0.4483775,5.0000000,-0.0340306,1.0142545,9.6155424,-0.8627245,0.7853154
1500,-12,-2.818399371150471,19.738206487536480,-12.9980955,0.0028926,29.7520657,0.0103491,-0.4292850,5.0000000,-0.0154540,1.0143239,9.6400499,-0.8431159,0.7372880
1501,-12,-2.810942731150471,19.738206487536480,-12.9971838,0.0019835,23.1404953,-0.0006901,-0.4075113,4.0000000,0.0007119,1.0143856,9.6601200,-0.8157344,0.6849346
1502,-12,-2.803486091150471,19.738206487536480,-12.9962473,0.0010744,17.3553715,-0.0124295,-0.3816040,4.0000000,0.0144886,1.0144361,9.6776276,-0.7776965,0.6250898
1503,-12,-2.796029451150471,19.738206487536480,-12.9952879,0.0001653,12.3966942,-0.0275410,-0.3482311,4.0000000,0.0288094,1.0144552,9.6848698,-0.7252717,0.5563225
1504,-12,-2.788572811150471,19.738206487536480,-12.9943104,-0.0007438,8.2644625,-0.0446128,-0.3092923,4.0000000,0.0413889,1.0144255,9.6763153,-0.6599735,0.4867302
1505,-12,-2.781116171150471,19.738206487536480,-12.9933186,-0.0017355,4.9586778,-0.0638574,-0.2647927,4.0000000,0.0530552,1.0143454,9.6504850,-0.5826406,0.4221081
1506,-12,-2.773659531150471,19.738206487536480,-12.9923172,-0.0028099,2.4793389,-0.0854425,-0.2159202,4.0000000,0.0628600,1.0141941,9.5999022,-0.4947003,0.3710284
1507,-12,-2.766202891150471,19.738206487536480,-12.9913130,-0.0038843,0.8264463,-0.1096385,-0.1629386,4.0000000,0.0733604,1.0139596,9.5229692,-0.3992377,0.3395977
1508,-12,-2.758746251150471,19.738206487536480,-12.9903107,-0.0048760,0.0000000,-0.1351342,-0.1089493,4.0000000,0.0828475,1.0136437,9.4153910,-0.3007461,0.3331071
1509,-12,-2.751289611150471,19.738206487536480,-12.9893169,0.0042149,42.1487617,-0.1630922,-0.0527731,4.0000000,0.0948154,1.0132391,9.2760000,-0.2003616,0.3547144
1510,-12,-2.743832971150471,19.738206487536480,-12.9883385,0.0033058,33.0578499,-0.1917947,0.0020198,4.0000000,0.1064931,1.0127444,9.1042376,-0.1024535,0.4035905
1511,-13,-3.183774731150471,19.730749847536480,-13.0047712,-0.0002479,4.9586778,-0.1133379,-0.3604093,4.0000000,0.1327483,1.0088040,7.5717955,-0.8535669,0.7600817
1512,-13,-3.176318091150471,19.730749847536480,-13.0052805,0.0002479,7.4380164,-0.1174298,-0.3497159,4.0000000,0.1393107,1.0091213,7.7043428,-0.8387426,0.7380676
1513,-13,-3.168861451150471,19.730749847536480,-13.0057831,0.0007438,10.7438021,-0.1191780,-0.3392340,4.0000000,0.1417876,1.0094472,7.8420415,-0.8202556,0.7128243
1514,-13,-3.161404811150471,19.730749847536480,-13.0062780,0.0012397,14.0495872,-0.1198913,-0.3277696,4.0000000,0.1421975,1.0097778,7.9775963,-0.7977368,0.6837397
1515,-13,-3.153948171150471,19.730749847536480,-13.0067654,0.0017355,18.1818180,-0.1185805,-0.3179674,4.0000000,0.1385330,1.0101209,8.1162529,-0.7744678,0.6558954
1516,-13,-3.146491531150471,19.730749847536480,-13.0072460,0.0022314,22.3140488,-0.1151653,-0.3090951,4.0000000,0.1307342,1.0104706,8.2540913,-0.7489244,0.6268628
1517,-13,-3.139034891150471,19.730749847536480,-13.0077181,0.0026446,26.4462814,-0.1055283,-0.3075999,4.0000000,0.1103051,1.0108225,8.3911524,-0.7255049,0.6040358
1518,-13,-3.131578251150471,19.730749847536480,-13.0081816,0.0031405,31.4049587,-0.0943985,-0.3082225,4.0000000,0.0853985,1.0111707,8.5243025,-0.7018436,0.5835019
1519,-13,-3.124121611150471,19.730749847536480,-13.0086346,0.0036364,36.3636360,-0.0778523,-0.3159468,4.0000000,0.0475767,1.0115085,8.6520710,-0.6794702,0.5701101
1520,-13,-3.116664971150471,19.730749847536480,-13.0090761,0.0040496,40.4958687,-0.0596078,-0.3264649,4.0000000,0.0027348,1.0118358,8.7741480,-0.6556647,0.5613497
1521,-13,-3.109208331150471,19.730749847536480,-13.0095024,0.0044628,44.6280975,-0.0362175,-0.3457224,4.0000000,-0.0574814,1.0121462,8.8875351,-0.6339633,0.5678005
1522,-13,-3.101751691150471,19.730749847536480,-13.0099115,0.0047934,47.9338837,-0.0101670,-0.3686944,4.0000000,-0.1270411,1.0124376,8.9923630,-0.6103476,0.5835436
1523,-13,-3.094295051150471,19.730749847536480,-13.0102997,-0.0048760,0.0000000,0.0196167,-0.3970346,4.0000000,-0.2086120,1.0127057,9.0888367,-0.5854573,0.6141405
1524,-13,-3.086838411150471,19.730749847536480,-13.0106630,-0.0046281,0.0000000,0.0491094,-0.4257962,4.0000000,-0.2920253,1.0129480,9.1734571,-0.5595670,0.6540824
1525,-13,-3.079381771150471,19.730749847536480,-13.0109978,-0.0043802,0.0000000,0.0803843,-0.4563761,4.0000000,-0.3811036,1.0131704,9.2515631,-0.5316487,0.7048622
1526,-13,-3.071925131150471,19.730749847536480,-13.0113001,-0.0042149,0.0000000,0.1105403,-0.4852453,4.0000000,-0.4686624,1.0133778,9.3233643,-0.5018282,0.7594224
1527,-13,-3.064468491150471,19.730749847536480,-13.0115652,-0.0040496,0.0000000,0.1412790,-0.5135896,4.0000000,-0.5565118,1.0135758,9.3908253,-0.4706675,0.8180940
1528,-13,-3.057011851150471,19.730749847536480,-13.0117912,-0.0038843,0.0000000,0.1690647,-0.5357690,4.0000000,-0.6331503,1.0137672,9.4548779,-0.4383876,0.8618838
1529,-13,-3.049555211150471,19.730749847536480,-13.0119743,-0.0038017,0.0000000,0.1922553,-0.5520220,4.0000000,-0.6986611,1.0139533,9.5194025,-0.4053829,0.8917474
1530,-13,-3.042098571150471,19.730749847536480,-13.0121126,-0.0037190,0.0000000,0.2125712,-0.5624456,4.0000000,-0.7473615,1.0141423,9.5826960,-0.3775297,0.9014804
1531,-13,-3.034641931150471,19.730749847536480,-13.0122042,-0.0036364,0.0000000,0.2268218,-0.5656136,4.0000000,-0.7780071,1.0143350,9.6467943,-0.3532202,0.8892578
1532,-13,-3.027185291150471,19.730749847536480,-13.0122499,-0.0036364,0.0000000,0.2343874,-0.5613208,5.0000000,-0.7893590,1.0145279,9.7107668,-0.3332827,0.8545711
1533,-13,-3.019728651150471,19.730749847536480,-13.0122490,-0.0036364,0.0000000,0.2360470,-0.5503169,4.0000000,-0.7811319,1.0147173,9.7733393,-0.3195019,0.7998976
1534,-13,-3.012272011150471,19.730749847536480,-13.0122023,-0.0036364,0.0000000,0.2334305,-0.5361519,4.0000000,-0.7601645,1.0148915,9.8304682,-0.3121393,0.7399972
1535,-13,-3.004815371150471,19.730749847536480,-13.0121126,-0.0037190,0.0000000,0.2251414,-0.5181238,4.0000000,-0.7259862,1.0150411,9.8801775,-0.3102615,0.6758950
1536,-13,-2.997358731150471,19.730749847536480,-13.0119801,-0.0038017,0.0000000,0.2111146,-0.4959923,4.0000000,-0.6788906,1.0151690,9.9223099,-0.3130940,0.6086015
1537,-13,-2.989902091150471,19.730749847536480,-13.0118084,-0.0038843,0.0000000,0.1951395,-0.4749298,4.0000000,-0.6284699,1.0152718,9.9544525,-0.3213897,0.5536271
1538,-13,-2.982445451150471,19.730749847536480,-13.0115986,-0.0039669,0.0000000,0.1763426,-0.4537529,4.0000000,-0.5730355,1.0153389,9.9757633,-0.3344702,0.5076972
1539,-13,-2.974988811150471,19.730749847536480,-13.0113535,-0.0041322,0.0000000,0.1573898,-0.4371503,4.0000000,-0.5215967,1.0153610,9.9833822,-0.3527039,0.4829039
1540,-13,-2.967532171150471,19.730749847536480,-13.0110760,-0.0042975,0.0000000,0.1368623,-0.4215709,4.0000000,-0.4689720,1.0153453,9.9780416,-0.3741699,0.4674124
1541,-13,-2.960075531150471,19.730749847536480,-13.0107660,-0.0045455,0.0000000,0.1177745,-0.4116818,4.0000000,-0.4247207,1.0152942,9.9612017,-0.3986430,0.4709502
1542,-13,-2.952618891150471,19.730749847536480,-13.0104256,-0.0047934,0.0000000,0.0986165,-0.4039780,4.0000000,-0.3811963,1.0152107,9.9320507,-0.4267597,0.4829021
1543,-13,-2.945162251150471,19.730749847536480,-13.0100546,-0.0050413,0.0000000,0.0821010,-0.4024186,4.0000000,-0.3468245,1.0150970,9.8952875,-0.4580127,0.5107474
1544,-13,-2.937705611150471,19.730749847536480,-13.0096550,0.0046281,46.2809906,0.0672483,-0.4039606,4.0000000,-0.3154911,1.0149578,9.8505182,-0.4924301,0.5456147
1545,-13,-2.930248971150471,19.730749847536480,-13.0092258,0.0042149,42.1487617,0.0547394,-0.4085647,4.0000000,-0.2892570,1.0148110,9.8019009,-0.5278723,0.5861252
1546,-13,-2.922792331150471,19.730749847536480,-13.0087671,0.0038843,38.8429756,0.0455806,-0.4148434,4.0000000,-0.2638959,1.0146641,9.7511034,-0.5657910,0.6254619
1547,-13,-2.915335691150471,19.730749847536480,-13.0082779,0.0033884,34.7107430,0.0395353,-0.4241841,4.0000000,-0.2432431,1.0145166,9.7015133,-0.6051250,0.6694713
1548,-13,-2.907879051150471,19.730749847536480,-13.0077581,0.0028099,29.7520657,0.0349899,-0.4332734,4.0000000,-0.2224877,1.0143751,9.6554594,-0.6440592,0.7100759
1549,-13,-2.900422411150471,19.730749847536480,-13.0072069,0.0021488,24.7933884,0.0333382,-0.4432851,4.0000000,-0.2039364,1.0142497,9.6138487,-0.6826338,0.7487090
1550,-13,-2.892965771150471,19.730749847536480,-13.0066233,0.0015702,20.6611576,0.0323758,-0.4513761,4.0000000,-0.1834707,1.0141475,9.5787144,-0.7192815,0.7794085
1551,-13,-2.885509131150471,19.730749847536480,-13.0060072,0.0009091,16.5289249,0.0339584,-0.4603660,4.0000000,-0.1664272,1.0140723,9.5523052,-0.7543048,0.8088841
1552,-13,-2.878052491150471,19.730749847536480,-13.0053577,0.0002479,13.2231407,0.0335712,-0.4657670,4.0000000,-0.1457728,1.0140183,9.5333948,-0.7857611,0.8291402
1553,-13,-2.870595851150471,19.730749847536480,-13.0046749,-0.0004959,9.9173555,0.0349094,-0.4708666,4.0000000,-0.1281502,1.0139836,9.5231199,-0.8135830,0.8450132
1554,-13,-2.863139211150471,19.730749847536480,-13.0039587,-0.0013223,6.6115704,0.0346263,-0.4721001,4.0000000,-0.1092957,1.0139778,9.5221806,-0.8349046,0.8493745
1555,-13,-2.855682571150471,19.730749847536480,-13.0032091,-0.0021488,4.1322312,0.0353424,-0.4727959,4.0000000,-0.0933371,1.0140026,9.5293779,-0.8522547,0.8497380
1556,-13,-2.848225931150471,19.730749847536480,-13.0024261,-0.0029752,2.4793389,0.0326523,-0.4701228,4.0000000,-0.0754062,1.0140502,9.5455647,-0.8648393,0.8441387
1557,-13,-2.840769291150471,19.730749847536480,-13.0016108,-0.0038843,0.8264463,0.0294720,-0.4650050,4.0000000,-0.0588829,1.0141157,9.5684299,-0.8711271,0.8303583
1558,-13,-2.833312651150471,19.730749847536480,-13.0007639,-0.0047934,0.0000000,0.0237557,-0.4560256,4.0000000,-0.0418525,1.0141948,9.5954914,-0.8701988,0.8075913
1559,-13,-2.825856011150471,19.730749847536480,-12.9998856,0.0043802,43.8016510,0.0169822,-0.4434052,5.0000000,-0.0260172,1.0142864,9.6256208,-0.8607932,0.7744727
1560,-12,-2.818399371150471,19.730749847536480,-12.9989777,0.0036364,36.3636360,0.0075040,-0.4252347,4.0000000,-0.0101053,1.0143723,9.6561155,-0.8403642,0.7288597
1561,-12,-2.810942731150471,19.730749847536480,-12.9980431,0.0027273,28.9256191,-0.0033581,-0.4031861,4.0000000,0.0039522,1.0144457,9.6804428,-0.8103244,0.6760787
1562,-12,-2.803486091150471,19.730749847536480,-12.9970837,0.0018182,22.3140488,-0.0159133,-0.3760512,4.0000000,0.0164001,1.0145060,9.7010994,-0.7685025,0.6151616
1563,-12,-2.796029451150471,19.730749847536480,-12.9961023,0.0009091,16.5289249,-0.0311887,-0.3423956,4.0000000,0.0277991,1.0145327,9.7104845,-0.7125903,0.5476080
1564,-12,-2.788572811150471,19.730749847536480,-12.9951029,0.0000000,11.5702477,-0.0494482,-0.3022320,4.0000000,0.0389391,1.0145040,9.7019777,-0.6434031,0.4794042
1565,-12,-2.781116171150471,19.730749847536480,-12.9940910,-0.0009917,7.4380164,-0.0698275,-0.2584261,4.0000000,0.0480759,1.0144149,9.6731462,-0.5649281,0.4213014
1566,-12,-2.773659531150471,19.730749847536480,-12.9930706,-0.0020661,4.1322312,-0.0932833,-0.2083318,4.0000000,0.0565742,1.0142521,9.6201496,-0.4732379,0.3746463
1567,-12,-2.766202891150471,19.730749847536480,-12.9920473,-0.0031405,1.6528926,-0.1196020,-0.1553171,4.0000000,0.0643203,1.0139992,9.5353527,-0.3749543,0.3509535
1568,-12,-2.758746251150471,19.730749847536480,-12.9910288,-0.0042149,0.0000000,-0.1469716,-0.1013003,4.0000000,0.0715691,1.0136592,9.4202843,-0.2741698,0.3517094
1569,-12,-2.751289611150471,19.730749847536480,-12.9900198,-0.0051240,0.0000000,-0.1766566,-0.0474768,4.0000000,0.0784907,1.0132324,9.2734442,-0.1734443,0.3812565
1570,-12,-2.743832971150471,19.730749847536480,-12.9890270,0.0039669,39.6694221,-0.2084275,0.0080549,4.0000000,0.0889710,1.0127139,9.0916967,-0.0728612,0.4388249
1571,-13,-3.183774731150471,19.723293207536482,-13.0056028,0.0004959,8.2644625,-0.1303229,-0.3685915,4.0000000,0.1451283,1.0085433,7.4583244,-0.8823113,0.8186849
1572,-13,-3.176318091150471,19.723293207536482,-13.0061378,0.0009917,11.5702477,-0.1356151,-0.3601067,4.0000000,0.1546674,1.0088571,7.5941644,-0.8748808,0.8048632
1573,-13,-3.168861451150471,19.723293207536482,-13.0066652,0.0014876,15.7024794,-0.1353775,-0.3537439,4.0000000,0.1564303,1.0091841,7.7345262,-0.8639180,0.7864586
1574,-13,-3.161404811150471,19.723293207536482,-13.0071859,0.0019835,19.8347111,-0.1357197,-0.3451961,4.0000000,0.1575766,1.0095203,7.8723044,-0.8479688,0.7634414
1575,-13,-3.153948171150471,19.723293207536482,-13.0076981,0.0024793,24.7933884,-0.1328965,-0.3373289,4.0000000,0.1536287,1.0098683,8.0154705,-0.8282864,0.7364445
1576,-13,-3.146491531150471,19.723293207536482,-13.0082035,0.0029752,29.7520657,-0.1282586,-0.3299126,4.0000000,0.1461644,1.0102230,8.1577215,-0.8059896,0.7074475
1577,-13,-3.139034891150471,19.723293207536482,-13.0087004,0.0034711,34.7107430,-0.1155996,-0.3298633,4.0000000,0.1246631,1.0105780,8.2971992,-0.7843898,0.6820683
1578,-13,-3.131578251150471,19.723293207536482,-13.0091887,0.0040496,40.4958687,-0.1005449,-0.3316786,4.0000000,0.0977346,1.0109280,8.4331541,-0.7610918,0.6568342
1579,-13,-3.124121611150471,19.723293207536482,-13.0096655,0.0045455,45.4545441,-0.0796132,-0.3410797,4.0000000,0.0574977,1.0112649,8.5615082,-0.7396570,0.6405976
1580,-13,-3.116664971150471,19.723293207536482,-13.0101299,-0.0050413,0.0000000,-0.0577037,-0.3525640,4.0000000,0.0115522,1.0115894,8.6833172,-0.7166802,0.6292677
1581,-13,-3.109208331150471,19.723293207536482,-13.0105801,-0.0046281,0.0000000,-0.0290572,-0.3727838,4.0000000,-0.0505349,1.0118940,8.7966270,-0.6950327,0.6319626
1582,-13,-3.101751691150471,19.723293207536482,-13.0110111,-0.0042975,0.0000000,0.0023809,-0.3972039,4.0000000,-0.1221974,1.0121772,8.9000158,-0.6722103,0.6464480
1583,-13,-3.094295051150471,19.723293207536482,-13.0114212,-0.0039669,0.0000000,0.0368685,-0.4258004,4.0000000,-0.2053266,1.0124341,8.9910803,-0.6462741,0.6749058
1584,-13,-3.086838411150471,19.723293207536482,-13.0118055,-0.0037190,0.0000000,0.0708012,-0.4538394,4.0000000,-0.2912631,1.0126590,9.0717821,-0.6164158,0.7098507
1585,-13,-3.079381771150471,19.723293207536482,-13.0121593,-0.0034711,0.0000000,0.1058574,-0.4853851,4.0000000,-0.3838612,1.0128623,9.1449394,-0.5869089,0.7639014
1586,-13,-3.071925131150471,19.723293207536482,-13.0124807,-0.0033058,0.0000000,0.1396538,-0.5144845,4.0000000,-0.4759139,1.0130522,9.2113237,-0.5530552,0.8190246
1587,-13,-3.064468491150471,19.723293207536482,-13.0127640,-0.0031405,0.0000000,0.1716670,-0.5416481,4.0000000,-0.5659069,1.0132312,9.2716293,-0.5173893,0.8767071
1588,-13,-3.057011851150471,19.723293207536482,-13.0130062,-0.0029752,0.0000000,0.2009334,-0.5640644,4.0000000,-0.6460598,1.0134037,9.3323669,-0.4820691,0.9239219
1589,-13,-3.049555211150471,19.723293207536482,-13.0132046,-0.0028926,0.0000000,0.2265733,-0.5819888,4.0000000,-0.7168436,1.0135729,9.3901768,-0.4471338,0.9609060
1590,-13,-3.042098571150471,19.723293207536482,-13.0133562,-0.0028099,0.0000000,0.2462374,-0.5926130,4.0000000,-0.7708057,1.0137475,9.4499559,-0.4144204,0.9760290
1591,-13,-3.034641931150471,19.723293207536482,-13.0134611,-0.0027273,0.0000000,0.2588610,-0.5950424,4.0000000,-0.8043916,1.0139259,9.5092182,-0.3856933,0.9646112
1592,-13,-3.027185291150471,19.723293207536482,-13.0135164,-0.0027273,0.0000000,0.2663296,-0.5918890,4.0000000,-0.8208621,1.0141048,9.5714130,-0.3629158,0.9351861
1593,-13,-3.019728651150471,19.723293207536482,-13.0135241,-0.0027273,0.0000000,0.2672371,-0.5815290,5.0000000,-0.8175693,1.0142872,9.6325474,-0.3454887,0.8828896
1594,-13,-3.012272011150471,19.723293207536482,-13.0134840,-0.0027273,0.0000000,0.2629927,-0.5675159,4.0000000,-0.8006961,1.0144644,9.6912661,-0.3343358,0.8238744
1595,-13,-3.004815371150471,19.723293207536482,-13.0133972,-0.0028099,0.0000000,0.2517574,-0.5472922,4.0000000,-0.7653269,1.0146241,9.7432804,-0.3292575,0.7511768
1596,-13,-2.997358731150471,19.723293207536482,-13.0132666,-0.0028926,0.0000000,0.2371195,-0.5255588,4.0000000,-0.7202236,1.0147631,9.7904196,-0.3308939,0.6817441
1597,-13,-2.989902091150471,19.723293207536482,-13.0130939,-0.0029752,0.0000000,0.2191911,-0.5036998,4.0000000,-0.6708678,1.0148784,9.8283787,-0.3365318,0.6224229
1598,-13,-2.982445451150471,19.723293207536482,-13.0128822,-0.0030579,0.0000000,0.1984178,-0.4812775,4.0000000,-0.6142769,1.0149658,9.8560333,-0.3482782,0.5704513
1599,-13,-2.974988811150471,19.723293207536482,-13.0126314,-0.0032231,0.0000000,0.1768097,-0.4620283,4.0000000,-0.5592739,1.0150117,9.8693295,-0.3647826,0.5369025
1600,-13,-2.967532171150471,19.723293207536482,-13.0123463,-0.0033884,0.0000000,0.1542257,-0.4449852,4.0000000,-0.5045358,1.0150170,9.8719645,-0.3854345,0.5168776
1601,-13,-2.960075531150471,19.723293207536482,-13.0120258,-0.0036364,0.0000000,0.1325282,-0.4329468,4.0000000,-0.4563493,1.0149863,9.8624773,-0.4095443,0.5159171
1602,-13,-2.952618891150471,19.723293207536482,-13.0116739,-0.0038843,0.0000000,0.1100698,-0.4223965,4.0000000,-0.4070253,1.0149264,9.8428402,-0.4377678,0.5230455
1603,-13,-2.945162251150471,19.723293207536482,-13.0112896,-0.0041322,0.0000000,0.0903516,-0.4182465,4.0000000,-0.3666211,1.0148457,9.8138514,-0.4698719,0.5480042
1604,-13,-2.937705611150471,19.723293207536482,-13.0108738,-0.0044628,0.0000000,0.0721699,-0.4160069,4.0000000,-0.3282809,1.0147382,9.7770700,-0.5037329,0.5765632
1605,-13,-2.930248971150471,19.723293207536482,-13.0104275,-0.0048760,0.0000000,0.0580156,-0.4192135,4.0000000,-0.2973214,1.0146120,9.7356110,-0.5411056,0.6158773
1606,-13,-2.922792331150471,19.723293207536482,-13.0099497,0.0047934,47.9338837,0.0452509,-0.4221832,4.0000000,-0.2656632,1.0144804,9.6931362,-0.5787032,0.6514292
1607,-13,-2.915335691150471,19.723293207536482,-13.0094404,0.0043802,43.8016510,0.0355856,-0.4286954,4.0000000,-0.2392942,1.0143517,9.6489067,-0.6180965,0.6932756
1608,-13,-2.907879051150471,19.723293207536482,-13.0088997,0.0038843,38.8429756,0.0280049,-0.4347160,4.0000000,-0.2127236,1.0142347,9.6074142,-0.6567084,0.7292457
1609,-13,-2.900422411150471,19.723293207536482,-13.0083256,0.0032231,33.0578499,0.0249108,-0.4435523,4.0000000,-0.1908871,1.0141271,9.5716286,-0.6962175,0.7665712
1610,-13,-2.892965771150471,19.723293207536482,-13.0077200,0.0026446,28.0991745,0.0224849,-0.4494966,4.0000000,-0.1675400,1.0140371,9.5415449,-0.7314532,0.7922507
1611,-13,-2.885509131150471,19.723293207536482,-13.0070810,0.0019835,23.1404953,0.0214859,-0.4561047,4.0000000,-0.1471826,1.0139743,9.5203075,-0.7650268,0.8178895
1612,-13,-2.878052491150471,19.723293207536482,-13.0064087,0.0013223,19.0082645,0.0199785,-0.4603056,4.0000000,-0.1249863,1.0139385,9.5073805,-0.7956250,0.8357149
1613,-13,-2.870595851150471,19.723293207536482,-13.0057020,0.0005785,14.8760328,0.0214635,-0.4646699,4.0000000,-0.1072031,1.0139282,9.5034389,-0.8221368,0.8482594
1614,-13,-2.863139211150471,19.723293207536482,-13.0049620,-0.0002479,10.7438021,0.0215501,-0.4651661,4.0000000,-0.0884836,1.0139410,9.5082521,-0.8418486,0.8490005
1615,-13,-2.855682571150471,19.723293207536482,-13.0041885,-0.0010744,7.4380164,0.0220964,-0.4648836,4.0000000,-0.0726268,1.0139804,9.5218763,-0.8571404,0.8459853
1616,-13,-2.848225931150471,19.723293207536482,-13.0033827,-0.0019008,4.9586778,0.0224769,-0.4638397,4.0000000,-0.0585766,1.0140458,9.5434980,-0.8691028,0.8405446
1617,-13,-2.840769291150471,19.723293207536482,-13.0025434,-0.0028099,2.4793389,0.0208334,-0.4596530,4.0000000,-0.0439169,1.0141332,9.5733824,-0.8753892,0.8274570
1618,-13,-2.833312651150471,19.723293207536482,-13.0016718,-0.0038017,0.8264463,0.0166496,-0.4511141,5.0000000,-0.0294465,1.0142267,9.6061754,-0.8727818,0.8036653
