OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4783,-12,-3.377647371150471,18.060462487536480,-12.9683495,0.0030579,33.0578499,0.1743495,-0.4965518,4.0000000,-0.2385785,1.0153898,9.9849749,-0.7545252,0.6613740
4784,-12,-3.370190731150471,18.060462487536480,-12.9674330,0.0021488,26.4462814,0.1856270,-0.5112410,5.0000000,-0.2428772,1.0156653,10.0720997,-0.7796047,0.6996298
4785,-12,-3.362734091150471,18.060462487536480,-12.9664831,0.0012397,20.6611576,0.1934812,-0.5220854,5.0000000,-0.2441762,1.0159668,10.1681108,-0.7999945,0.7301009
4786,-12,-3.355277451150471,18.060462487536480,-12.9655008,0.0003306,15.7024794,0.1996430,-0.5307465,4.0000000,-0.2450467,1.0162879,10.2683706,-0.8164463,0.7555230
4787,-12,-3.347820811150471,18.060462487536480,-12.9644852,-0.0007438,10.7438021,0.1986297,-0.5329648,4.0000000,-0.2407689,1.0166246,10.3736248,-0.8251608,0.7677948
4788,-12,-3.340364171150471,18.060462487536480,-12.9634371,-0.0019008,6.6115704,0.1934385,-0.5313437,4.0000000,-0.2358768,1.0169594,10.4763165,-0.8268105,0.7719269
4789,-12,-3.332907531150471,18.060462487536480,-12.9623575,-0.0031405,3.3057852,0.1839518,-0.5266195,4.0000000,-0.2301485,1.0172813,10.5742512,-0.8230905,0.7715289
4790,-12,-3.325450891150471,18.060462487536480,-12.9612484,-0.0042975,0.8264463,0.1724540,-0.5206736,4.0000000,-0.2261602,1.0175933,10.6686926,-0.8151871,0.7704417
4791,-12,-3.317994251150471,18.060462487536480,-12.9601107,-0.0053719,0.0000000,0.1548676,-0.5109444,4.0000000,-0.2198040,1.0178850,10.7544966,-0.8020846,0.7662991
4792,-12,-3.310537611150471,18.060462487536480,-12.9589472,0.0035537,38.0165291,0.1353099,-0.5004809,4.0000000,-0.2157306,1.0181409,10.8312044,-0.7852311,0.7642576
4793,-12,-3.303080971150471,18.060462487536480,-12.9577579,0.0024793,29.7520657,0.1153032,-0.4902687,4.0000000,-0.2129056,1.0183626,10.8963337,-0.7676318,0.7651787
4794,-12,-3.295624331150471,18.060462487536480,-12.9565477,0.0013223,22.3140488,0.0906033,-0.4762391,4.0000000,-0.2096040,1.0185583,10.9539633,-0.7428742,0.7617438
4795,-12,-3.288167691150471,18.060462487536480,-12.9553156,0.0000826,15.7024794,0.0673063,-0.4629066,4.0000000,-0.2095053,1.0187151,10.9985533,-0.7163080,0.7598047
4796,-12,-3.280711051150471,18.060462487536480,-12.9540653,-0.0013223,9.9173555,0.0449801,-0.4493346,4.0000000,-0.2108707,1.0188309,11.0321484,-0.6877985,0.7563953
4797,-12,-3.273254411150471,18.060462487536480,-12.9527988,-0.0027273,4.9586778,0.0263128,-0.4374064,4.0000000,-0.2152084,1.0189242,11.0592041,-0.6596043,0.7528138
4798,-12,-3.265797771150471,18.060462487536480,-12.9515171,-0.0039669,1.6528926,0.0063579,-0.4221171,4.0000000,-0.2205994,1.0189844,11.0753698,-0.6236348,0.7412248
4799,-12,-3.258341131150471,18.060462487536480,-12.9502220,-0.0050413,0.0000000,-0.0094489,-0.4087341,4.0000000,-0.2277462,1.0190091,11.0846119,-0.5897222,0.7291991
4800,-12,-3.250884491150471,18.060462487536480,-12.9489164,0.0038843,40.4958687,-0.0231734,-0.3946170,4.0000000,-0.2364273,1.0190195,11.0864487,-0.5528067,0.7117448
4801,-12,-3.243427851150471,18.060462487536480,-12.9475994,0.0026446,31.4049587,-0.0362966,-0.3785879,4.0000000,-0.2450244,1.0190076,11.0837107,-0.5121514,0.6884659
4802,-12,-3.235971211150471,18.060462487536480,-12.9462748,0.0013223,23.1404953,-0.0485382,-0.3614062,4.0000000,-0.2520488,1.0189664,11.0717764,-0.4707636,0.6616992
4803,-12,-3.228514571150471,18.060462487536480,-12.9449425,-0.0002479,15.7024794,-0.0574186,-0.3449437,4.0000000,-0.2597233,1.0189103,11.0546598,-0.4301641,0.6321849
4804,-12,-3.221057931150471,18.060462487536480,-12.9436045,-0.0018182,9.0909090,-0.0667619,-0.3287259,4.0000000,-0.2678132,1.0188270,11.0312080,-0.3896386,0.6065345
4805,-12,-3.213601291150471,18.060462487536480,-12.9422626,-0.0032231,4.1322312,-0.0769556,-0.3108867,4.0000000,-0.2733678,1.0187140,11.0001144,-0.3484056,0.5804123
4806,-12,-3.206144651150471,18.060462487536480,-12.9409189,-0.0044628,0.8264463,-0.0855054,-0.2947509,4.0000000,-0.2784067,1.0185875,10.9626675,-0.3110951,0.5575275
4807,-12,-3.198688011150471,18.060462487536480,-12.9395733,0.0045455,45.4545441,-0.0952599,-0.2798362,4.0000000,-0.2829189,1.0184445,10.9194078,-0.2767535,0.5421970
4808,-12,-3.191231371150471,18.060462487536480,-12.9382277,0.0034711,36.3636360,-0.1055667,-0.2654405,4.0000000,-0.2859769,1.0182658,10.8686619,-0.2449041,0.5309331
4809,-12,-3.183774731150471,18.060462487536480,-12.9368839,0.0021488,27.2727280,-0.1155961,-0.2525375,4.0000000,-0.2869780,1.0180644,10.8096066,-0.2180969,0.5238236
4810,-12,-3.176318091150471,18.060462487536480,-12.9355431,0.0004959,18.1818180,-0.1265441,-0.2422958,4.0000000,-0.2873924,1.0178517,10.7460623,-0.1971991,0.5254399
4811,-12,-3.168861451150471,18.060462487536480,-12.9342051,-0.0011570,10.7438021,-0.1374810,-0.2359036,4.0000000,-0.2882455,1.0176203,10.6770678,-0.1835617,0.5354927
4812,-12,-3.161404811150471,18.060462487536480,-12.9328718,-0.0026446,4.9586778,-0.1502193,-0.2312190,4.0000000,-0.2879612,1.0173820,10.6051273,-0.1744768,0.5529890
4813,-12,-3.153948171150471,18.060462487536480,-12.9315424,-0.0039669,0.8264463,-0.1635773,-0.2293897,4.0000000,-0.2897486,1.0171379,10.5310774,-0.1690308,0.5775191
4814,-12,-3.146491531150471,18.060462487536480,-12.9302177,-0.0049587,0.0000000,-0.1791268,-0.2287557,4.0000000,-0.2923475,1.0168850,10.4539528,-0.1651640,0.6090226
4815,-12,-3.139034891150471,18.060462487536480,-12.9288979,0.0041322,41.3223152,-0.1973123,-0.2292846,4.0000000,-0.2973647,1.0166360,10.3778009,-0.1612045,0.6484328
4816,-12,-3.131578251150471,18.060462487536480,-12.9275827,0.0031405,32.2314034,-0.2201463,-0.2293022,4.0000000,-0.3045754,1.0163817,10.2985315,-0.1540291,0.6967409
4817,-12,-3.124121611150471,18.060462487536480,-12.9262724,0.0016529,23.1404953,-0.2472420,-0.2280712,4.0000000,-0.3147702,1.0161203,10.2176275,-0.1413722,0.7517023
4818,-12,-3.116664971150471,18.060462487536480,-12.9249678,-0.0001653,14.0495872,-0.2759850,-0.2267917,4.0000000,-0.3286053,1.0158541,10.1332932,-0.1249780,0.8100465
4819,-12,-3.526780171150471,18.053005847536479,-12.9820375,-0.0031405,4.1322312,-0.1314772,0.0357383,4.0000000,0.3940046,1.0189617,11.0733452,-0.3225280,0.2912647
4820,-12,-3.519323531150471,18.053005847536479,-12.9812880,-0.0038017,2.4793389,-0.1298436,0.0270463,4.0000000,0.3834630,1.0183885,10.9068518,-0.3293703,0.2841726
4821,-12,-3.511866891150471,18.053005847536479,-12.9805536,-0.0044628,0.8264463,-0.1244292,0.0174759,4.0000000,0.3663885,1.0178424,10.7452440,-0.3314368,0.2695069
4822,-12,-3.504410251150471,18.053005847536479,-12.9798326,0.0048760,48.7603302,-0.1165231,0.0017690,4.0000000,0.3396883,1.0173337,10.5911093,-0.3361502,0.2498730
4823,-12,-3.496953611150471,18.053005847536479,-12.9791241,0.0042975,43.8016510,-0.1065578,-0.0160793,4.0000000,0.3079279,1.0168641,10.4485416,-0.3400865,0.2283432
4824,-12,-3.489496971150471,18.053005847536479,-12.9784260,0.0036364,38.0165291,-0.0948274,-0.0391737,4.0000000,0.2692783,1.0164341,10.3150368,-0.3476256,0.2074074
4825,-12,-3.482040331150471,18.053005847536479,-12.9777365,0.0028926,32.2314034,-0.0809329,-0.0653768,4.0000000,0.2251073,1.0160490,10.1947737,-0.3558610,0.1882435
4826,-12,-3.474583691150471,18.053005847536479,-12.9770536,0.0021488,26.4462814,-0.0654308,-0.0949573,4.0000000,0.1770962,1.0157156,10.0912361,-0.3670108,0.1743268
4827,-12,-3.467127051150471,18.053005847536479,-12.9763737,0.0014050,21.4876041,-0.0494850,-0.1248440,4.0000000,0.1299099,1.0154381,10.0000210,-0.3795979,0.1674395
4828,-12,-3.459670411150471,18.053005847536479,-12.9756937,0.0007438,17.3553715,-0.0312244,-0.1595345,4.0000000,0.0785185,1.0152075,9.9261780,-0.3975875,0.1696795
4829,-12,-3.452213771150471,18.053005847536479,-12.9750118,0.0000000,13.2231407,-0.0139978,-0.1929016,4.0000000,0.0332612,1.0150226,9.8674755,-0.4190643,0.1822638
4830,-12,-3.444757131150471,18.053005847536479,-12.9743242,-0.0007438,9.9173555,0.0043593,-0.2263070,4.0000000,-0.0106858,1.0148840,9.8224554,-0.4419281,0.2020497
4831,-12,-3.437300491150471,18.053005847536479,-12.9736280,-0.0015702,6.6115704,0.0249901,-0.2628512,4.0000000,-0.0553191,1.0147880,9.7893505,-0.4703833,0.2333757
4832,-12,-3.429843851150471,18.053005847536479,-12.9729204,-0.0023140,4.1322312,0.0466444,-0.2994289,4.0000000,-0.0972775,1.0147415,9.7749681,-0.5015802,0.2739355
4833,-12,-3.422387211150471,18.053005847536479,-12.9721975,-0.0030579,2.4793389,0.0674821,-0.3329514,4.0000000,-0.1326937,1.0147401,9.7744627,-0.5332091,0.3189087
4834,-12,-3.414930571150471,18.053005847536479,-12.9714556,-0.0038017,0.8264463,0.0893938,-0.3664908,4.0000000,-0.1657462,1.0147765,9.7852650,-0.5672354,0.3711282
4835,-12,-3.407473931150471,18.053005847536479,-12.9706936,-0.0045455,0.0000000,0.1118892,-0.4000474,4.0000000,-0.1953682,1.0148569,9.8122988,-0.6047266,0.4316001
4836,-12,-3.400017291150471,18.053005847536479,-12.9699078,0.0047107,47.1074371,0.1326662,-0.4295579,4.0000000,-0.2182831,1.0149879,9.8553858,-0.6408327,0.4904718
4837,-12,-3.392560651150471,18.053005847536479,-12.9690943,0.0038843,39.6694221,0.1505531,-0.4545534,4.0000000,-0.2341351,1.0151527,9.9088154,-0.6749716,0.5453715
4838,-12,-3.385104011150471,18.053005847536479,-12.9682541,0.0030579,33.0578499,0.1669480,-0.4766776,4.0000000,-0.2457009,1.0153583,9.9743032,-0.7076542,0.5971242
4839,-12,-3.377647371150471,18.053005847536479,-12.9673824,0.0021488,26.4462814,0.1829062,-0.4966052,4.0000000,-0.2563850,1.0155959,10.0499926,-0.7368253,0.6448635
4840,-12,-3.370190731150471,18.053005847536479,-12.9664803,0.0012397,20.6611576,0.1954132,-0.5117432,4.0000000,-0.2621771,1.0158651,10.1368237,-0.7613093,0.6825734
4841,-12,-3.362734091150471,18.053005847536479,-12.9655447,0.0003306,15.7024794,0.2033846,-0.5223480,5.0000000,-0.2632105,1.0161631,10.2298412,-0.7814854,0.7118081
4842,-12,-3.355277451150471,18.053005847536479,-12.9645777,-0.0005785,11.5702477,0.2087658,-0.5300669,4.0000000,-0.2625902,1.0164757,10.3273153,-0.7975436,0.7346619
4843,-12,-3.347820811150471,18.053005847536479,-12.9635773,-0.0016529,7.4380164,0.2089489,-0.5337365,4.0000000,-0.2581903,1.0168024,10.4284935,-0.8092828,0.7507926
4844,-12,-3.340364171150471,18.053005847536479,-12.9625454,-0.0028099,4.1322312,0.2026898,-0.5311919,4.0000000,-0.2510952,1.0171264,10.5278015,-0.8112887,0.7529161
4845,-12,-3.332907531150471,18.053005847536479,-12.9614820,-0.0039669,1.6528926,0.1929794,-0.5262605,4.0000000,-0.2439148,1.0174371,10.6208544,-0.8086061,0.7519416
4846,-12,-3.325450891150471,18.053005847536479,-12.9603901,-0.0050413,0.0000000,0.1799100,-0.5199040,4.0000000,-0.2363618,1.0177330,10.7109385,-0.8034462,0.7521452
4847,-12,-3.317994251150471,18.053005847536479,-12.9592695,0.0038843,40.4958687,0.1616440,-0.5099876,4.0000000,-0.2276003,1.0180070,10.7922144,-0.7923748,0.7484969
4848,-12,-3.310537611150471,18.053005847536479,-12.9581232,0.0028099,32.2314034,0.1406423,-0.4991284,4.0000000,-0.2198719,1.0182439,10.8612146,-0.7783849,0.7476488
4849,-12,-3.303080971150471,18.053005847536479,-12.9569540,0.0017355,24.7933884,0.1203474,-0.4894475,4.0000000,-0.2150495,1.0184468,10.9210901,-0.7638456,0.7512850
4850,-12,-3.295624331150471,18.053005847536479,-12.9557619,0.0005785,18.1818180,0.0958407,-0.4766667,4.0000000,-0.2100765,1.0186232,10.9728842,-0.7432568,0.7523352
4851,-12,-3.288167691150471,18.053005847536479,-12.9545498,-0.0006612,12.3966942,0.0706978,-0.4634255,4.0000000,-0.2061734,1.0187526,11.0094175,-0.7206777,0.7543425
4852,-12,-3.280711051150471,18.053005847536479,-12.9533205,-0.0020661,7.4380164,0.0477053,-0.4513705,4.0000000,-0.2045246,1.0188435,11.0359688,-0.6982165,0.7577758
4853,-12,-3.273254411150471,18.053005847536479,-12.9520741,-0.0033884,3.3057852,0.0291022,-0.4409456,4.0000000,-0.2066246,1.0189129,11.0554037,-0.6752665,0.7591969
4854,-12,-3.265797771150471,18.053005847536479,-12.9508133,-0.0045455,0.8264463,0.0088251,-0.4274023,4.0000000,-0.2092646,1.0189483,11.0671148,-0.6455400,0.7538965
4855,-12,-3.258341131150471,18.053005847536479,-12.9495401,0.0043802,44.6280975,-0.0074159,-0.4150298,4.0000000,-0.2145889,1.0189625,11.0701513,-0.6154707,0.7455913
4856,-12,-3.250884491150471,18.053005847536479,-12.9482546,0.0032231,35.5371895,-0.0211853,-0.4023875,4.0000000,-0.2219810,1.0189598,11.0685167,-0.5827940,0.7323937
4857,-12,-3.243427851150471,18.053005847536479,-12.9469585,0.0019008,26.4462814,-0.0337637,-0.3887722,4.0000000,-0.2304553,1.0189339,11.0624294,-0.5470890,0.7147764
4858,-12,-3.235971211150471,18.053005847536479,-12.9456539,0.0005785,19.0082645,-0.0460930,-0.3734984,4.0000000,-0.2385647,1.0188854,11.0478411,-0.5084321,0.6928154
4859,-12,-3.228514571150471,18.053005847536479,-12.9443417,-0.0009917,12.3966942,-0.0558994,-0.3584615,4.0000000,-0.2474242,1.0188152,11.0278444,-0.4694988,0.6680293
4860,-12,-3.221057931150471,18.053005847536479,-12.9430237,-0.0024793,6.6115704,-0.0647245,-0.3427004,4.0000000,-0.2569126,1.0187259,11.0030146,-0.4284883,0.6408709
4861,-12,-3.213601291150471,18.053005847536479,-12.9417009,-0.0038017,2.4793389,-0.0749277,-0.3257780,4.0000000,-0.2649453,1.0186163,10.9708090,-0.3866108,0.6153725
4862,-12,-3.206144651150471,18.053005847536479,-12.9403753,-0.0049587,0.0000000,-0.0855808,-0.3091456,4.0000000,-0.2708908,1.0184833,10.9323692,-0.3474005,0.5937884
4863,-12,-3.198688011150471,18.053005847536479,-12.9390478,0.0040496,41.3223152,-0.0970722,-0.2930313,4.0000000,-0.2755231,1.0183268,10.8860292,-0.3105395,0.5774380
4864,-12,-3.191231371150471,18.053005847536479,-12.9377203,0.0028926,32.2314034,-0.1091665,-0.2783827,4.0000000,-0.2795658,1.0181392,10.8319044,-0.2771996,0.5678710
4865,-12,-3.183774731150471,18.053005847536479,-12.9363947,0.0014876,23.1404953,-0.1216010,-0.2637782,4.0000000,-0.2816716,1.0179300,10.7706347,-0.2458847,0.5607607
4866,-12,-3.176318091150471,18.053005847536479,-12.9350710,-0.0001653,14.8760328,-0.1340984,-0.2518320,4.0000000,-0.2836781,1.0177042,10.7016592,-0.2199859,0.5611093
4867,-12,-3.168861451150471,18.053005847536479,-12.9337511,-0.0017355,8.2644625,-0.1475929,-0.2423369,4.0000000,-0.2835794,1.0174507,10.6264009,-0.2010944,0.5696321
4868,-12,-3.161404811150471,18.053005847536479,-12.9324360,-0.0031405,3.3057852,-0.1609064,-0.2364480,4.0000000,-0.2841202,1.0171846,10.5455265,-0.1887758,0.5856211
4869,-12,-3.153948171150471,18.053005847536479,-12.9311256,-0.0043802,0.0000000,-0.1743563,-0.2322478,4.0000000,-0.2847284,1.0169051,10.4604368,-0.1797672,0.6054217
4870,-12,-3.146491531150471,18.053005847536479,-12.9298220,0.0047107,47.1074371,-0.1908533,-0.2301913,4.0000000,-0.2868389,1.0166203,10.3736210,-0.1735437,0.6360148
4871,-12,-3.139034891150471,18.053005847536479,-12.9285231,0.0038017,38.0165291,-0.2107196,-0.2269410,4.0000000,-0.2884165,1.0163335,10.2843237,-0.1654654,0.6714346
4872,-12,-3.131578251150471,18.053005847536479,-12.9272308,0.0027273,28.9256191,-0.2331494,-0.2260430,4.0000000,-0.2940038,1.0160334,10.1902695,-0.1580822,0.7168646
4873,-12,-3.124121611150471,18.053005847536479,-12.9259453,0.0011570,19.8347111,-0.2587785,-0.2246386,4.0000000,-0.3014334,1.0157293,10.0939054,-0.1478439,0.7680760
4874,-12,-3.116664971150471,18.053005847536479,-12.9246664,-0.0005785,11.5702477,-0.2873026,-0.2224511,4.0000000,-0.3129710,1.0154175,9.9960470,-0.1319312,0.8239660
4875,-12,-3.519323531150471,18.045549207536478,-12.9800529,-0.0048760,0.8264463,-0.1107873,0.0548241,4.0000000,0.3911020,1.0183694,10.9006405,-0.2814538,0.2543003
4876,-12,-3.511866891150471,18.045549207536478,-12.9793348,0.0045455,45.4545441,-0.1069891,0.0393572,4.0000000,0.3679324,1.0178412,10.7434368,-0.2892180,0.2384231
4877,-12,-3.504410251150471,18.045549207536478,-12.9786301,0.0038843,39.6694221,-0.1004227,0.0201159,4.0000000,0.3370019,1.0173486,10.5951853,-0.2967701,0.2179478
4878,-12,-3.496953611150471,18.045549207536478,-12.9779367,0.0032231,34.7107430,-0.0915761,-0.0026900,4.0000000,0.2994627,1.0168942,10.4562645,-0.3048428,0.1958645
4879,-12,-3.489496971150471,18.045549207536478,-12.9772539,0.0024793,28.9256191,-0.0809824,-0.0281430,4.0000000,0.2575138,1.0164835,10.3309355,-0.3137998,0.1752612
4880,-12,-3.482040331150471,18.045549207536478,-12.9765787,0.0017355,23.9669418,-0.0681546,-0.0567088,4.0000000,0.2102746,1.0161247,10.2188663,-0.3236922,0.1570418
4881,-12,-3.474583691150471,18.045549207536478,-12.9759083,0.0009917,19.0082645,-0.0544821,-0.0877234,4.0000000,0.1615622,1.0158241,10.1227140,-0.3370090,0.1459468
4882,-12,-3.467127051150471,18.045549207536478,-12.9752407,0.0002479,14.8760328,-0.0397681,-0.1204710,4.0000000,0.1125100,1.0155692,10.0411587,-0.3534520,0.1427346
4883,-12,-3.459670411150471,18.045549207536478,-12.9745731,-0.0004132,11.5702477,-0.0240541,-0.1537561,4.0000000,0.0645448,1.0153563,9.9760761,-0.3720569,0.1473585
4884,-12,-3.452213771150471,18.045549207536478,-12.9739027,-0.0011570,8.2644625,-0.0075481,-0.1878239,4.0000000,0.0186241,1.0151960,9.9223309,-0.3942720,0.1610228
4885,-12,-3.444757131150471,18.045549207536478,-12.9732256,-0.0019008,5.7851238,0.0101051,-0.2221796,4.0000000,-0.0252929,1.0150752,9.8828115,-0.4190663,0.1826961
4886,-12,-3.437300491150471,18.045549207536478,-12.9725409,-0.0027273,3.3057852,0.0302605,-0.2589399,4.0000000,-0.0701749,1.0149925,9.8573351,-0.4477049,0.2143319
4887,-12,-3.429843851150471,18.045549207536478,-12.9718437,-0.0034711,1.6528926,0.0512490,-0.2952675,4.0000000,-0.1113452,1.0149617,9.8467054,-0.4791897,0.2545635
4888,-12,-3.422387211150471,18.045549207536478,-12.9711313,-0.0041322,0.8264463,0.0719990,-0.3297417,4.0000000,-0.1464762,1.0149691,9.8482170,-0.5130073,0.3012350
4889,-12,-3.414930571150471,18.045549207536478,-12.9704018,-0.0047934,0.0000000,0.0937946,-0.3632599,4.0000000,-0.1795317,1.0150087,9.8623314,-0.5469882,0.3528374
4890,-12,-3.407473931150471,18.045549207536478,-12.9696512,0.0045455,45.4545441,0.1160837,-0.3965577,4.0000000,-0.2089865,1.0150979,9.8912935,-0.5841288,0.4120849
4891,-12,-3.400017291150471,18.045549207536478,-12.9688768,0.0038017,38.8429756,0.1366784,-0.4255720,4.0000000,-0.2319678,1.0152303,9.9331560,-0.6191762,0.4688170
4892,-12,-3.392560651150471,18.045549207536478,-12.9680767,0.0029752,32.2314034,0.1553856,-0.4517469,4.0000000,-0.2488304,1.0153943,9.9861422,-0.6546633,0.5257028
4893,-12,-3.385104011150471,18.045549207536478,-12.9672480,0.0021488,26.4462814,0.1723522,-0.4740840,4.0000000,-0.2614798,1.0155973,10.0513678,-0.6866882,0.5767016
4894,-12,-3.377647371150471,18.045549207536478,-12.9663897,0.0012397,20.6611576,0.1885342,-0.4942435,4.0000000,-0.2722359,1.0158316,10.1254387,-0.7162511,0.6245557
4895,-12,-3.370190731150471,18.045549207536478,-12.9655008,0.0003306,15.7024794,0.2004496,-0.5089076,4.0000000,-0.2771476,1.0160998,10.2104359,-0.7406675,0.6612028
4896,-12,-3.362734091150471,18.045549207536478,-12.9645796,-0.0005785,11.5702477,0.2097434,-0.5202073,5.0000000,-0.2794691,1.0163960,10.3029442,-0.7609456,0.6905039
4897,-12,-3.355277451150471,18.045549207536478,-12.9636259,-0.0014876,8.2644625,0.2130858,-0.5260462,5.0000000,-0.2759642,1.0167016,10.3975124,-0.7761281,0.7091121
4898,-12,-3.347820811150471,18.045549207536478,-12.9626408,-0.0025620,4.9586778,0.2121727,-0.5285485,4.0000000,-0.2694841,1.0170203,10.4962091,-0.7876127,0.7221502
4899,-12,-3.340364171150471,18.045549207536478,-12.9616232,-0.0037190,2.4793389,0.2055129,-0.5260544,4.0000000,-0.2600075,1.0173349,10.5914230,-0.7921014,0.7252502
4900,-12,-3.332907531150471,18.045549207536478,-12.9605761,-0.0047934,0.8264463,0.1954332,-0.5211738,4.0000000,-0.2503261,1.0176357,10.6819086,-0.7920216,0.7252805
4901,-12,-3.325450891150471,18.045549207536478,-12.9594994,0.0041322,42.1487617,0.1803824,-0.5127324,4.0000000,-0.2390469,1.0179205,10.7668400,-0.7864180,0.7207237
4902,-12,-3.317994251150471,18.045549207536478,-12.9583960,0.0030579,33.8842964,0.1620722,-0.5026318,4.0000000,-0.2282653,1.0181746,10.8417530,-0.7769984,0.7167851
4903,-12,-3.310537611150471,18.045549207536478,-12.9572668,0.0019835,26.4462814,0.1416006,-0.4918281,4.0000000,-0.2184144,1.0183910,10.9057550,-0.7652417,0.7154926
4904,-12,-3.303080971150471,18.045549207536478,-12.9561148,0.0009091,19.8347111,0.1188651,-0.4805774,4.0000000,-0.2082998,1.0185764,10.9608173,-0.7528551,0.7182168
4905,-12,-3.295624331150471,18.045549207536478,-12.9549417,-0.0002479,14.0495872,0.0938570,-0.4683716,4.0000000,-0.1997412,1.0187304,11.0033493,-0.7370020,0.7232291
4906,-12,-3.288167691150471,18.045549207536478,-12.9537487,-0.0014876,9.0909090,0.0691316,-0.4568790,4.0000000,-0.1932845,1.0188323,11.0342760,-0.7204736,0.7317237
4907,-12,-3.280711051150471,18.045549207536478,-12.9525394,-0.0028099,4.9586778,0.0457491,-0.4461037,4.0000000,-0.1886488,1.0189005,11.0529461,-0.7035586,0.7411834
4908,-12,-3.273254411150471,18.045549207536478,-12.9513140,-0.0040496,1.6528926,0.0273621,-0.4371624,4.0000000,-0.1895451,1.0189444,11.0650740,-0.6847796,0.7479037
