OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1456,-12,-3.534236811150471,18.858322967536481,-12.9800253,-0.0048760,10.7438021,-0.2147878,-0.1832792,4.0000000,-0.4792417,1.0510110,17.9418564,0.1126833,0.7163160
1457,-12,-3.526780171150471,18.858322967536481,-12.9823990,-0.0023967,19.8347111,-0.1371359,-0.3119870,4.0000000,-0.5241624,1.0504180,17.8413315,-0.0998117,0.8417564
1458,-12,-3.519323531150471,18.858322967536481,-12.9847574,-0.0002479,28.9256191,-0.0434019,-0.4368696,4.0000000,-0.5657665,1.0493811,17.6629238,-0.3079727,1.0601637
1459,-12,-3.511866891150471,18.858322967536481,-12.9870892,0.0015702,38.0165291,0.0656366,-0.5600106,4.0000000,-0.6039528,1.0478822,17.4023285,-0.5160683,1.3691697
1460,-12,-3.504410251150471,18.858322967536481,-12.9893808,0.0038017,47.1074371,0.1856131,-0.6784953,4.0000000,-0.6391394,1.0459476,17.0606499,-0.7178512,1.7531235
1461,-12,-3.496953611150471,18.858322967536481,-12.9916220,-0.0034711,13.2231407,0.3078223,-0.7872701,4.0000000,-0.6701465,1.0436629,16.6428623,-0.9043937,2.1794574
1462,-12,-3.489496971150471,18.858322967536481,-12.9938030,-0.0012397,22.3140488,0.4293022,-0.8887318,4.0000000,-0.6942945,1.0410703,16.1565323,-1.0831692,2.6439800
1463,-12,-3.482040331150471,18.858322967536481,-12.9959135,0.0005785,31.4049587,0.5526537,-0.9843702,4.0000000,-0.7137970,1.0382144,15.6022158,-1.2549435,3.1333644
1464,-12,-3.474583691150471,18.858322967536481,-12.9979439,0.0023967,40.4958687,0.6673331,-1.0696959,4.0000000,-0.7259364,1.0351634,14.9806557,-1.4134554,3.6133108
1465,-13,-3.467127051150471,18.858322967536481,-12.9998865,0.0042149,49.5867767,0.7659056,-1.1415441,4.0000000,-0.7309315,1.0319904,14.3053732,-1.5521567,4.0474672
1466,-13,-3.459670411150471,18.858322967536481,-13.0017338,-0.0042149,0.0000000,0.8457610,-1.2006148,4.0000000,-0.7272925,1.0287753,13.5821991,-1.6739373,4.4253817
1467,-13,-3.452213771150471,18.858322967536481,-13.0034809,-0.0024793,7.4380164,0.9079230,-1.2470109,4.0000000,-0.7166667,1.0255796,12.8189859,-1.7773552,4.7295675
1468,-13,-3.444757131150471,18.858322967536481,-13.0051222,-0.0006612,16.5289249,0.9465705,-1.2780401,4.0000000,-0.6973259,1.0224702,12.0272503,-1.8587542,4.9314141
1469,-13,-3.437300491150471,18.858322967536481,-13.0066557,0.0011570,25.6198349,0.9698423,-1.2993363,5.0000000,-0.6709533,1.0195149,11.2179642,-1.9277194,5.0667415
1470,-13,-3.429843851150471,18.858322967536481,-13.0080795,0.0029752,34.7107430,0.9678960,-1.3061650,4.0000000,-0.6362184,1.0167245,10.3932753,-1.9761115,5.1016703
1471,-13,-3.422387211150471,18.858322967536481,-13.0093908,0.0043802,43.8016510,0.9484020,-1.3003772,4.0000000,-0.5963963,1.0141557,9.5683985,-2.0043583,5.0409431
1472,-13,-3.414930571150471,18.858322967536481,-13.0105915,-0.0047107,0.0000000,0.9149980,-1.2830036,4.0000000,-0.5522703,1.0118451,8.7586784,-2.0137370,4.8918352
1473,-13,-3.407473931150471,18.858322967536481,-13.0116825,-0.0038017,0.0000000,0.8754417,-1.2600601,4.0000000,-0.5057405,1.0097884,7.9645162,-2.0143795,4.7061968
1474,-13,-3.400017291150471,18.858322967536481,-13.0126667,-0.0028926,0.0000000,0.8258600,-1.2283620,4.0000000,-0.4589338,1.0079877,7.1962080,-1.9977901,4.4634838
1475,-13,-3.392560651150471,18.858322967536481,-13.0135450,-0.0019835,0.0000000,0.7748278,-1.1925277,4.0000000,-0.4163429,1.0064366,6.4626637,-1.9687124,4.1976404
1476,-13,-3.385104011150471,18.858322967536481,-13.0143213,-0.0010744,0.0000000,0.7235307,-1.1533511,4.0000000,-0.3820628,1.0051330,5.7710342,-1.9246395,3.9166534
1477,-13,-3.377647371150471,18.858322967536481,-13.0149994,-0.0001653,0.0000000,0.6726908,-1.1133512,4.0000000,-0.3605194,1.0040585,5.1301303,-1.8661832,3.6440644
1478,-13,-3.370190731150471,18.858322967536481,-13.0155830,0.0000000,0.0000000,0.6267235,-1.0728482,4.0000000,-0.3632121,1.0031890,4.5471520,-1.7824844,3.3737068
1479,-13,-3.362734091150471,18.858322967536481,-13.0160751,0.0000000,0.0000000,0.5884879,-1.0353446,4.0000000,-0.4019041,1.0025113,4.0343919,-1.6687851,3.1286933
1480,-13,-3.355277451150471,18.858322967536481,-13.0164795,0.0000000,0.0000000,0.5548979,-0.9994550,5.0000000,-0.4889913,1.0020080,3.6052845,-1.5099188,2.9006743
1481,-13,-3.347820811150471,18.858322967536481,-13.0167999,0.0000000,0.0000000,0.5267886,-0.9672009,5.0000000,-0.6334442,1.0016571,3.2743504,-1.3009576,2.7017241
1482,-13,-3.340364171150471,18.858322967536481,-13.0170393,0.0000000,0.0000000,0.5052211,-0.9381420,4.0000000,-0.8255171,1.0014468,3.0598142,-1.0507668,2.5231583
1483,-13,-3.332907531150471,18.858322967536481,-13.0172005,0.0000000,0.0000000,0.4917612,-0.9137862,4.0000000,-1.0310179,1.0013622,2.9699192,-0.7965546,2.3703659
1484,-13,-3.325450891150471,18.858322967536481,-13.0172863,0.0000000,0.0000000,0.4813760,-0.8912327,4.0000000,-1.1970348,1.0013899,3.0027394,-0.5854304,2.2296526
1485,-13,-3.317994251150471,18.858322967536481,-13.0172997,0.0000000,0.0000000,0.4752372,-0.8705137,5.0000000,-1.2906609,1.0015194,3.1410773,-0.4503665,2.0976870
1486,-13,-3.310537611150471,18.858322967536481,-13.0172434,0.0000000,0.0000000,0.4733616,-0.8523731,4.0000000,-1.3188396,1.0017394,3.3644783,-0.3859067,1.9785408
1487,-13,-3.303080971150471,18.858322967536481,-13.0171204,0.0000000,0.0000000,0.4744841,-0.8365842,4.0000000,-1.3045423,1.0020406,3.6465566,-0.3686261,1.8720013
1488,-13,-3.295624331150471,18.858322967536481,-13.0169325,0.0000000,0.0000000,0.4727793,-0.8197429,4.0000000,-1.2660325,1.0024130,3.9673860,-0.3734533,1.7662669
1489,-13,-3.288167691150471,18.858322967536481,-13.0166826,0.0000000,0.0000000,0.4710393,-0.8018793,4.0000000,-1.2147862,1.0028456,4.3096361,-0.3889725,1.6561410
1490,-13,-3.280711051150471,18.858322967536481,-13.0163746,0.0000000,0.0000000,0.4679639,-0.7844675,4.0000000,-1.1640120,1.0033253,4.6604662,-0.4049230,1.5540011
1491,-13,-3.273254411150471,18.858322967536481,-13.0160112,-0.0000826,0.0000000,0.4636262,-0.7668071,4.0000000,-1.1143088,1.0038409,5.0090780,-0.4193053,1.4550189
1492,-13,-3.265797771150471,18.858322967536481,-13.0155964,-0.0001653,0.0000000,0.4513618,-0.7452675,4.0000000,-1.0645093,1.0043800,5.3498340,-0.4260258,1.3507121
1493,-13,-3.258341131150471,18.858322967536481,-13.0151329,-0.0003306,0.0000000,0.4366437,-0.7237732,4.0000000,-1.0182174,1.0049270,5.6745048,-0.4293289,1.2549558
1494,-13,-3.250884491150471,18.858322967536481,-13.0146255,-0.0005785,0.0000000,0.4177659,-0.7018458,4.0000000,-0.9752916,1.0054758,5.9816532,-0.4284001,1.1685102
1495,-13,-3.243427851150471,18.858322967536481,-13.0140772,-0.0009091,0.0000000,0.3961911,-0.6799988,5.0000000,-0.9341569,1.0060122,6.2670236,-0.4258406,1.0914313
1496,-13,-3.235971211150471,18.858322967536481,-13.0134926,-0.0013223,0.0000000,0.3662833,-0.6543759,5.0000000,-0.8906948,1.0065254,6.5280204,-0.4180569,1.0144482
1497,-13,-3.228514571150471,18.858322967536481,-13.0128746,-0.0018182,0.0000000,0.3371810,-0.6319800,5.0000000,-0.8546161,1.0070069,6.7641878,-0.4093439,0.9575675
1498,-13,-3.221057931150471,18.858322967536481,-13.0122280,-0.0024793,0.0000000,0.3060260,-0.6094522,4.0000000,-0.8174573,1.0074583,6.9770432,-0.4014471,0.9079007
1499,-13,-3.213601291150471,18.858322967536481,-13.0115547,-0.0032231,0.0000000,0.2759409,-0.5887071,4.0000000,-0.7832639,1.0078707,7.1667647,-0.3941504,0.8685306
1500,-13,-3.206144651150471,18.858322967536481,-13.0108604,-0.0041322,0.0000000,0.2460751,-0.5685405,4.0000000,-0.7500990,1.0082427,7.3330145,-0.3869819,0.8346542
1501,-13,-3.198688011150471,18.858322967536481,-13.0101461,-0.0050413,0.0000000,0.2200072,-0.5513511,4.0000000,-0.7189865,1.0085855,7.4818869,-0.3837156,0.8095778
1502,-13,-3.191231371150471,18.858322967536481,-13.0094137,0.0041322,41.3223152,0.1960577,-0.5361539,4.0000000,-0.6916697,1.0088832,7.6104374,-0.3806380,0.7912405
1503,-13,-3.183774731150470,18.858322967536481,-13.0086679,0.0033058,33.0578499,0.1777557,-0.5236784,4.0000000,-0.6657761,1.0091528,7.7233052,-0.3815806,0.7746979
1504,-13,-3.176318091150470,18.858322967536481,-13.0079079,0.0024793,25.6198349,0.1595705,-0.5112462,4.0000000,-0.6398433,1.0093988,7.8265324,-0.3826491,0.7592673
1505,-13,-3.168861451150471,18.858322967536481,-13.0071363,0.0017355,19.0082645,0.1416774,-0.4986289,4.0000000,-0.6142297,1.0096102,7.9132228,-0.3830281,0.7435977
1506,-13,-3.161404811150471,18.858322967536481,-13.0063543,0.0009917,13.2231407,0.1275262,-0.4867998,4.0000000,-0.5868757,1.0097989,7.9889317,-0.3867238,0.7244556
1507,-13,-3.153948171150471,18.858322967536481,-13.0055628,0.0002479,8.2644625,0.1143305,-0.4747604,4.0000000,-0.5599530,1.0099612,8.0554457,-0.3895678,0.7035902
1508,-13,-3.146491531150471,18.858322967536481,-13.0047626,-0.0005785,4.1322312,0.0948571,-0.4584468,4.0000000,-0.5283790,1.0100932,8.1086807,-0.3885146,0.6804501
1509,-13,-3.139034891150471,18.858322967536481,-13.0039558,-0.0013223,1.6528926,0.0751311,-0.4405086,4.0000000,-0.4939775,1.0101904,8.1483889,-0.3870397,0.6539327
1510,-13,-3.131578251150471,18.858322967536481,-13.0031443,-0.0020661,0.0000000,0.0540909,-0.4216404,4.0000000,-0.4595172,1.0102594,8.1750145,-0.3837635,0.6295210
1511,-13,-3.124121611150471,18.858322967536481,-13.0023270,-0.0027273,0.0000000,0.0284085,-0.3989760,4.0000000,-0.4202553,1.0102931,8.1885862,-0.3776968,0.6049705
1512,-13,-3.116664971150471,18.858322967536481,-13.0015087,-0.0035537,0.0000000,-0.0025167,-0.3717799,4.0000000,-0.3773383,1.0102777,8.1844320,-0.3662215,0.5814717
1513,-13,-3.109208331150471,18.858322967536481,-13.0006895,-0.0044628,0.0000000,-0.0351036,-0.3415084,4.0000000,-0.3300022,1.0102202,8.1607084,-0.3530146,0.5587376
1514,-13,-3.101751691150471,18.858322967536481,-12.9998722,0.0046281,46.2809906,-0.0671186,-0.3117412,4.0000000,-0.2827028,1.0101101,8.1176605,-0.3407796,0.5437455
1515,-12,-3.094295051150471,18.858322967536481,-12.9990606,0.0038017,38.0165291,-0.1026291,-0.2771725,4.0000000,-0.2311929,1.0099488,8.0547361,-0.3231522,0.5322722
1516,-12,-3.086838411150471,18.858322967536481,-12.9982557,0.0029752,29.7520657,-0.1367678,-0.2423628,4.0000000,-0.1791605,1.0097404,7.9684825,-0.3055651,0.5274056
1517,-12,-3.079381771150471,18.858322967536481,-12.9974604,0.0022314,22.3140488,-0.1674383,-0.2104097,4.0000000,-0.1308758,1.0094795,7.8602753,-0.2899436,0.5303730
1518,-12,-3.534236811150471,18.850866327536480,-12.9804354,-0.0043802,12.3966942,-0.2672820,-0.1764822,4.0000000,-0.4762127,1.0496051,17.7037621,0.1232484,0.8266738
1519,-12,-3.526780171150471,18.850866327536480,-12.9827776,-0.0019835,21.4876041,-0.1910111,-0.3047931,4.0000000,-0.5153168,1.0490088,17.5996056,-0.0942693,0.9442944
1520,-12,-3.519323531150471,18.850866327536480,-12.9851046,0.0000826,30.5785122,-0.0983752,-0.4289941,4.0000000,-0.5515146,1.0479667,17.4169788,-0.3064735,1.1515068
1521,-12,-3.511866891150471,18.850866327536480,-12.9874048,0.0019008,39.6694221,0.0086825,-0.5506874,4.0000000,-0.5842234,1.0464770,17.1556778,-0.5171514,1.4455149
1522,-12,-3.504410251150471,18.850866327536480,-12.9896650,0.0042149,48.7603302,0.1289328,-0.6702163,4.0000000,-0.6146679,1.0445695,16.8116302,-0.7257648,1.8212848
1523,-12,-3.496953611150471,18.850866327536480,-12.9918747,-0.0031405,14.0495872,0.2513609,-0.7790699,4.0000000,-0.6399336,1.0423086,16.3916569,-0.9182062,2.2352083
1524,-12,-3.489496971150471,18.850866327536480,-12.9940233,-0.0009917,23.1404953,0.3737131,-0.8802426,4.0000000,-0.6595916,1.0397513,15.9033480,-1.1008937,2.6841428
1525,-12,-3.482040331150471,18.850866327536480,-12.9961014,0.0008264,32.2314034,0.4970590,-0.9747923,4.0000000,-0.6747773,1.0369438,15.3484449,-1.2748073,3.1536136
1526,-12,-3.474583691150471,18.850866327536480,-12.9980993,0.0026446,41.3223152,0.6154574,-1.0603092,4.0000000,-0.6838749,1.0339499,14.7276535,-1.4367435,3.6175003
1527,-13,-3.467127051150471,18.850866327536480,-13.0000095,-0.0055372,0.0000000,0.7180063,-1.1322711,4.0000000,-0.6862562,1.0308446,14.0530090,-1.5782858,4.0367661
1528,-13,-3.459670411150471,18.850866327536480,-13.0018244,-0.0040496,0.0000000,0.8034918,-1.1916035,4.0000000,-0.6809104,1.0276992,13.3315611,-1.7022967,4.4001203
1529,-13,-3.452213771150471,18.850866327536480,-13.0035391,-0.0024793,6.6115704,0.8700993,-1.2365296,4.0000000,-0.6691260,1.0245808,12.5710468,-1.8039330,4.6765037
1530,-13,-3.444757131150471,18.850866327536480,-13.0051479,-0.0006612,15.7024794,0.9144223,-1.2676681,5.0000000,-0.6503969,1.0215617,11.7855644,-1.8849393,4.8668790
1531,-13,-3.437300491150471,18.850866327536480,-13.0066500,0.0011570,24.7933884,0.9429532,-1.2883474,4.0000000,-0.6249970,1.0186939,10.9832029,-1.9516978,4.9852409
1532,-13,-3.429843851150471,18.850866327536480,-13.0080414,0.0029752,33.8842964,0.9473053,-1.2947863,4.0000000,-0.5922351,1.0159928,10.1660089,-1.9973376,5.0052714
1533,-13,-3.422387211150471,18.850866327536480,-13.0093212,0.0042975,42.9752083,0.9319245,-1.2876359,4.0000000,-0.5551599,1.0135167,9.3527536,-2.0201118,4.9254913
1534,-13,-3.414930571150471,18.850866327536480,-13.0104914,-0.0047934,0.0000000,0.9024603,-1.2698894,4.0000000,-0.5152840,1.0112965,8.5547018,-2.0244946,4.7696171
1535,-13,-3.407473931150471,18.850866327536480,-13.0115528,-0.0038843,0.0000000,0.8631020,-1.2458761,4.0000000,-0.4735372,1.0093280,7.7758250,-2.0182149,4.5783267
1536,-13,-3.400017291150471,18.850866327536480,-13.0125074,-0.0029752,0.0000000,0.8152778,-1.2138666,4.0000000,-0.4332522,1.0076114,7.0257297,-1.9944808,4.3354230
1537,-13,-3.392560651150471,18.850866327536480,-13.0133581,-0.0020661,0.0000000,0.7671835,-1.1787355,4.0000000,-0.4001551,1.0061396,6.3114080,-1.9573159,4.0769062
1538,-13,-3.385104011150471,18.850866327536480,-13.0141077,-0.0011570,0.0000000,0.7182951,-1.1403084,4.0000000,-0.3776765,1.0049065,5.6418982,-1.9029404,3.8041959
1539,-13,-3.377647371150471,18.850866327536480,-13.0147600,-0.0002479,0.0000000,0.6694792,-1.1010997,4.0000000,-0.3712023,1.0038968,5.0262413,-1.8309972,3.5401962
1540,-13,-3.370190731150471,18.850866327536480,-13.0153189,0.0000000,0.0000000,0.6228880,-1.0616758,4.0000000,-0.3905508,1.0030866,4.4723988,-1.7328008,3.2853544
1541,-13,-3.362734091150471,18.850866327536480,-13.0157862,0.0000000,0.0000000,0.5848860,-1.0257671,4.0000000,-0.4500436,1.0024623,3.9931736,-1.6014906,3.0571487
1542,-13,-3.355277451150471,18.850866327536480,-13.0161676,0.0000000,0.0000000,0.5500695,-0.9910060,5.0000000,-0.5581938,1.0020077,3.6036334,-1.4238182,2.8438854
1543,-13,-3.347820811150471,18.850866327536480,-13.0164652,0.0000000,0.0000000,0.5204091,-0.9601381,4.0000000,-0.7184652,1.0017024,3.3181705,-1.2018110,2.6613405
1544,-13,-3.340364171150471,18.850866327536480,-13.0166817,0.0000000,0.0000000,0.4985272,-0.9322314,4.0000000,-0.9127233,1.0015347,3.1502635,-0.9517395,2.4939964
1545,-13,-3.332907531150471,18.850866327536480,-13.0168209,0.0000000,0.0000000,0.4811850,-0.9080538,4.0000000,-1.1014903,1.0014912,3.1061685,-0.7146174,2.3517401
1546,-13,-3.325450891150471,18.850866327536480,-13.0168858,0.0000000,0.0000000,0.4692615,-0.8864114,5.0000000,-1.2408487,1.0015604,3.1800983,-0.5319741,2.2219141
1547,-13,-3.317994251150471,18.850866327536480,-13.0168781,0.0000000,0.0000000,0.4608511,-0.8661044,4.0000000,-1.3139271,1.0017309,3.3533814,-0.4182818,2.0985096
1548,-13,-3.310537611150471,18.850866327536480,-13.0168009,0.0000000,0.0000000,0.4554836,-0.8474013,4.0000000,-1.3298037,1.0019938,3.6014519,-0.3649988,1.9834905
1549,-13,-3.303080971150471,18.850866327536480,-13.0166569,0.0000000,0.0000000,0.4528356,-0.8308030,4.0000000,-1.3121139,1.0023379,3.9011555,-0.3494920,1.8800685
1550,-13,-3.295624331150471,18.850866327536480,-13.0164490,0.0000000,0.0000000,0.4499421,-0.8141253,4.0000000,-1.2754071,1.0027522,4.2361102,-0.3528435,1.7789203
1551,-13,-3.288167691150471,18.850866327536480,-13.0161800,0.0000000,0.0000000,0.4430838,-0.7942361,4.0000000,-1.2265166,1.0032263,4.5881028,-0.3619556,1.6671937
1552,-13,-3.280711051150471,18.850866327536480,-13.0158520,-0.0000826,0.0000000,0.4365273,-0.7743319,4.0000000,-1.1755426,1.0037445,4.9443197,-0.3731213,1.5576686
1553,-13,-3.273254411150471,18.850866327536480,-13.0154705,-0.0002479,0.0000000,0.4278068,-0.7536976,4.0000000,-1.1252429,1.0042977,5.2985911,-0.3821524,1.4509128
1554,-13,-3.265797771150471,18.850866327536480,-13.0150366,-0.0004132,0.0000000,0.4138643,-0.7304201,4.0000000,-1.0745788,1.0048748,5.6434112,-0.3862613,1.3419867
1555,-13,-3.258341131150471,18.850866327536480,-13.0145559,-0.0006612,0.0000000,0.3974368,-0.7064836,4.0000000,-1.0251194,1.0054581,5.9699283,-0.3878478,1.2381088
1556,-13,-3.250884491150471,18.850866327536480,-13.0140314,-0.0009917,0.0000000,0.3761711,-0.6811634,4.0000000,-0.9770795,1.0060364,6.2788291,-0.3852472,1.1404941
1557,-13,-3.243427851150471,18.850866327536480,-13.0134668,-0.0014050,0.0000000,0.3538358,-0.6569141,4.0000000,-0.9315874,1.0065974,6.5638313,-0.3822409,1.0554569
1558,-13,-3.235971211150471,18.850866327536480,-13.0128670,-0.0019008,0.0000000,0.3265371,-0.6310873,4.0000000,-0.8852602,1.0071329,6.8238630,-0.3769144,0.9766071
1559,-13,-3.228514571150471,18.850866327536480,-13.0122356,-0.0024793,0.0000000,0.3007297,-0.6082731,5.0000000,-0.8433146,1.0076317,7.0579844,-0.3732317,0.9147371
1560,-13,-3.221057931150471,18.850866327536480,-13.0115767,-0.0032231,0.0000000,0.2704780,-0.5843554,5.0000000,-0.8016622,1.0080982,7.2686591,-0.3670485,0.8605579
1561,-13,-3.213601291150471,18.850866327536480,-13.0108919,-0.0040496,0.0000000,0.2443694,-0.5646544,5.0000000,-0.7634098,1.0085208,7.4553833,-0.3658991,0.8217632
1562,-13,-3.206144651150471,18.850866327536480,-13.0101871,-0.0049587,0.0000000,0.2179915,-0.5453013,5.0000000,-0.7255988,1.0088981,7.6176004,-0.3650039,0.7879564
1563,-13,-3.198688011150471,18.850866327536480,-13.0094633,0.0042149,42.1487617,0.1947617,-0.5289030,4.0000000,-0.6924756,1.0092442,7.7621398,-0.3653304,0.7635061
1564,-13,-3.191231371150471,18.850866327536480,-13.0087233,0.0034711,34.7107430,0.1729623,-0.5140392,4.0000000,-0.6600066,1.0095440,7.8864465,-0.3680719,0.7446015
1565,-13,-3.183774731150470,18.850866327536480,-13.0079699,0.0026446,27.2727280,0.1558061,-0.5018713,4.0000000,-0.6312982,1.0098110,7.9962358,-0.3724444,0.7290081
1566,-13,-3.176318091150470,18.850866327536480,-13.0072041,0.0018182,20.6611576,0.1393783,-0.4897564,4.0000000,-0.6029240,1.0100532,8.0920658,-0.3765887,0.7132109
1567,-13,-3.168861451150471,18.850866327536480,-13.0064268,0.0010744,14.8760328,0.1237127,-0.4779567,4.0000000,-0.5729948,1.0102563,8.1728487,-0.3829187,0.6980847
1568,-13,-3.161404811150471,18.850866327536480,-13.0056410,0.0003306,9.9173555,0.1089844,-0.4661965,4.0000000,-0.5437891,1.0104291,8.2413206,-0.3886039,0.6822364
1569,-13,-3.153948171150471,18.850866327536480,-13.0048466,-0.0004132,5.7851238,0.0956077,-0.4544956,4.0000000,-0.5131396,1.0105712,8.2974072,-0.3958516,0.6647877
1570,-13,-3.146491531150471,18.850866327536480,-13.0040455,-0.0012397,2.4793389,0.0768152,-0.4389916,4.0000000,-0.4793297,1.0106819,8.3408365,-0.3986534,0.6457075
1571,-13,-3.139034891150471,18.850866327536480,-13.0032377,-0.0019835,0.8264463,0.0576223,-0.4223312,4.0000000,-0.4442452,1.0107599,8.3704596,-0.4004172,0.6253066
1572,-13,-3.131578251150471,18.850866327536480,-13.0024261,-0.0027273,0.0000000,0.0364447,-0.4037917,4.0000000,-0.4072948,1.0107988,8.3850336,-0.4002887,0.6049535
1573,-13,-3.124121611150471,18.850866327536480,-13.0016117,-0.0034711,0.0000000,0.0108725,-0.3812087,4.0000000,-0.3656215,1.0108018,8.3885889,-0.3967958,0.5836710
1574,-13,-3.116664971150471,18.850866327536480,-13.0007954,-0.0043802,0.0000000,-0.0204826,-0.3538747,4.0000000,-0.3184885,1.0107580,8.3713093,-0.3892609,0.5645372
1575,-13,-3.109208331150471,18.850866327536480,-12.9999809,0.0047107,47.1074371,-0.0528107,-0.3255953,4.0000000,-0.2713731,1.0106647,8.3338995,-0.3798175,0.5511333
1576,-12,-3.101751691150471,18.850866327536480,-12.9991693,0.0038843,38.8429756,-0.0850009,-0.2963679,4.0000000,-0.2229610,1.0105191,8.2791777,-0.3697748,0.5417901
1577,-12,-3.094295051150471,18.850866327536480,-12.9983635,0.0031405,31.4049587,-0.1210337,-0.2623342,4.0000000,-0.1704259,1.0103250,8.2033968,-0.3542425,0.5370384
1578,-12,-3.086838411150471,18.850866327536480,-12.9975662,0.0023967,23.9669418,-0.1542724,-0.2306883,4.0000000,-0.1202704,1.0100809,8.1039762,-0.3411061,0.5406696
1579,-12,-3.534236811150471,18.843409687536479,-12.9808245,-0.0039669,13.2231407,-0.3247589,-0.1675360,4.0000000,-0.4701222,1.0481126,17.4445953,0.1350502,0.9440318
1580,-12,-3.526780171150471,18.843409687536479,-12.9831333,-0.0016529,22.3140488,-0.2509481,-0.2951661,4.0000000,-0.5041138,1.0475155,17.3383026,-0.0862184,1.0532768
1581,-12,-3.519323531150471,18.843409687536479,-12.9854259,0.0003306,31.4049587,-0.1592560,-0.4190823,4.0000000,-0.5356910,1.0464685,17.1552505,-0.3024736,1.2481551
1582,-12,-3.511866891150471,18.843409687536479,-12.9876909,0.0021488,40.4958687,-0.0497892,-0.5431225,4.0000000,-0.5666419,1.0450125,16.8935947,-0.5196032,1.5345516
1583,-12,-3.504410251150471,18.843409687536479,-12.9899178,0.0044628,49.5867767,0.0696058,-0.6606786,4.0000000,-0.5912834,1.0431529,16.5491924,-0.7300738,1.8883895
